epoch,mean training loss,val MSE,val_SSIM,Downstream MAE
0,0.0,0.9990530910491944,0.0003406823829282075,0.7153243021965027
1,3.755303144454956,0.0013427778324112296,0.04524748426675797,0.5607333252429962
2,1.8780815601348877,0.0009229507246054709,0.17226252847909929,0.5686853165626526
3,1.2288720607757568,0.0006285039691720157,0.4603036439418793,0.5707454831600189
4,0.9061733484268188,0.0005494793446268886,0.5678571643829345,0.5443720395565033
5,0.7932530045509338,0.0004711428601294756,0.7051636376380921,0.5228394656181335
6,0.8147977590560913,0.0007434957905206829,0.6450461483001709,0.5284440641403199
7,0.711897075176239,0.0002519307468319312,0.683687035560608,0.2742756459712982
8,0.5257560610771179,0.00011909692356130108,0.7692270154953003,0.18362356156110762
9,0.44688576459884644,9.97531553148292e-05,0.8486172113418579,0.13858319061994553
10,0.39286836981773376,7.8627934679389e-05,0.7913099122047424,0.14383585059642792
11,0.3614780604839325,7.426144523196853e-05,0.7767364559173584,0.14004310554265975
12,0.35089564323425293,5.152010073652491e-05,0.8850806393623352,0.10943970102071762
13,0.32811594009399414,8.122789132175967e-05,0.8003519954681396,0.130043842792511
14,0.3204726278781891,6.524764963251073e-05,0.8710793490409852,0.11785231882333755
15,0.28467532992362976,7.12217089603655e-05,0.8470199866294861,0.1415972157716751
16,0.28606534004211426,4.5265546476002784e-05,0.894600811958313,0.09436877650022507
17,0.2548692226409912,7.445640148944222e-05,0.8722998337745667,0.1338971329331398
18,0.2658526301383972,2.763464864983689e-05,0.8885120296478272,0.08202073940634727
19,0.24928292632102966,4.319779967772774e-05,0.8699583835601806,0.10610171741247178
20,0.23937110602855682,3.7906915225903506e-05,0.9292909722328186,0.10330201119184494
21,0.22941188514232635,6.299893389223143e-05,0.9318633937835693,0.1329478536248207
22,0.2304135113954544,2.7240244322456418e-05,0.8781704087257385,0.08115886291861533
23,0.22594471275806427,5.630692551494576e-05,0.9325338730812073,0.11351206630468369
24,0.21272166073322296,2.328450043569319e-05,0.9370030975341797,0.07234283584356307
25,0.21149230003356934,2.9571795828815085e-05,0.9070120844841003,0.08308444958925247
26,0.21718426048755646,2.1444135658384767e-05,0.9334066786766052,0.07166270115971565
27,0.20586712658405304,6.078030992648564e-05,0.9403440828323364,0.1463594200015068
28,0.18536454439163208,1.948951841768576e-05,0.9130568876266479,0.07350040954351425
29,0.2069089114665985,2.3697886892477983e-05,0.8922606596946716,0.08848472052812577
30,0.18086209893226624,4.5002613027463665e-05,0.9479695615768433,0.11572376954555512
31,0.18092146515846252,1.5847830101847648e-05,0.9589146628379822,0.06906136012077331
32,0.17699672281742096,2.59960463445168e-05,0.9452433676719666,0.07978498771786689
33,0.17858165502548218,1.8185557193646673e-05,0.9217887558937072,0.07421155896782874
34,0.17921696603298187,2.461846174992388e-05,0.9172013816833496,0.08885362190008163
35,0.17574895918369293,2.256726891209837e-05,0.9558875279426575,0.07863403421640396
36,0.1660947948694229,2.645338012371212e-05,0.944094976902008,0.09163380908966065
37,0.166116863489151,1.4845582118141465e-05,0.9299262175559998,0.0686563381254673
38,0.1608603298664093,2.067276332672918e-05,0.957770589351654,0.0820214518904686
39,0.1622122824192047,2.133070420677541e-05,0.9739647164344788,0.07905449402332305
40,0.146876722574234,1.6754116026277188e-05,0.9590995697975159,0.07433663180470466
41,0.15522147715091705,1.318207812437322e-05,0.9450478405952454,0.0687056370973587
42,0.14811493456363678,2.1504516182176303e-05,0.9285017957687378,0.07609913039207458
43,0.1548607051372528,1.5882615291047843e-05,0.9518537092208862,0.07499601006507874
44,0.1480238139629364,1.127500478105503e-05,0.9581476068496704,0.06571244511008263
45,0.16122934222221375,1.815274803811917e-05,0.9366393866539001,0.0788589692413807
46,0.14365249872207642,1.48759308794979e-05,0.963170530796051,0.06602912947535515
47,0.14610932767391205,1.225519776926376e-05,0.9650201354026794,0.06963124319911003
48,0.13887439668178558,1.4559444971382617e-05,0.9623753323554992,0.07381553265452385
49,0.13613452017307281,2.3152019006374756e-05,0.9771701188087464,0.08162633523344993
50,0.1362377554178238,1.1760744797356892e-05,0.9687524437904358,0.06991097691655158
51,0.14073801040649414,1.4171493145113345e-05,0.9594932203292846,0.07418884912133217
52,0.1385425627231598,2.1315617603249848e-05,0.9728385057449341,0.0800619621872902
53,0.14188146591186523,1.5342701030022e-05,0.9528451623916626,0.07467430117726326
54,0.12660975754261017,1.0981399223965127e-05,0.9686292366981506,0.06640390953421593
55,0.13634875416755676,1.0023029470175971e-05,0.958491048336029,0.061853243082761765
56,0.12983736395835876,9.76315333173261e-06,0.977636706829071,0.06454995998740196
57,0.13061723113059998,2.5020184795721434e-05,0.9541641573905945,0.08750309777259827
58,0.1257835328578949,1.049044044702896e-05,0.976330765247345,0.06522278386354446
59,0.12469419091939926,9.795493187993998e-06,0.9698300061225891,0.06358012688159943
60,0.13058941066265106,1.1203068661416182e-05,0.982445725440979,0.06513365459442139
61,0.12893277406692505,1.0175807805353543e-05,0.9740249066352844,0.06653693053126335
62,0.12270347774028778,1.3362847199459793e-05,0.9642823204994202,0.06621091243624687
63,0.1213977187871933,1.0163287584873615e-05,0.9665568509101867,0.06299073499441146
64,0.12642213702201843,1.9365693340660074e-05,0.9780500564575195,0.08152288669347763
65,0.11244213581085205,1.3154645694157807e-05,0.9711532583236694,0.0708751440346241
66,0.11922042071819305,2.1108251123223455e-05,0.9827065877914428,0.07734984555840492
67,0.12524065375328064,9.972655443561961e-06,0.9737772150039673,0.06491368550062179
68,0.12669023871421814,1.2171685488283401e-05,0.9776293454170227,0.0642183039188385
69,0.12000344693660736,1.8208427405625116e-05,0.975015866279602,0.08226757901906967
70,0.12934556603431702,9.827915055211634e-06,0.9705264048576355,0.0636782486140728
71,0.111679807305336,2.2331248139380476e-05,0.9656519494056701,0.08047466033697129
72,0.11344219744205475,7.915403250081e-06,0.9712661457061768,0.059789329648017885
73,0.12477678060531616,9.106567304115743e-06,0.9838867559432983,0.06285762390494347
74,0.11269209533929825,8.037225594307528e-06,0.9753286452293396,0.060035587698221204
75,0.10716118663549423,7.287917251233011e-06,0.9789482293128967,0.05804725849628448
76,0.11246339231729507,1.2734556883515325e-05,0.9795184292793274,0.06729785826802254
77,0.12522616982460022,2.2090364429459442e-05,0.967181444644928,0.0918470116853714
