epoch,mean training loss,val MSE,val_SSIM,Downstream MAE
0,0.0,1.0094923038482666,-0.00017498179926769808,0.6732926869392395
1,5.806517124176025,0.002416245337575674,0.04756008905172348,0.6474339873790741
2,3.3527626991271973,0.001578422441147268,0.033903105720877645,0.5982008559703826
3,2.758429527282715,0.0012653343328274786,0.047012971565127376,0.570749944448471
4,2.3329005241394043,0.0011221709209494294,0.06578323119878769,0.5564844801425933
5,2.0870096683502197,0.0009900874029844999,0.10656024339795113,0.5604077305793762
6,1.8752868175506592,0.0009524954692460597,0.12422596848011017,0.5634003801345825
7,1.7417011260986328,0.0008435873608104885,0.16830264341831208,0.5830722589492798
8,1.5744104385375977,0.0006159552671015263,0.3099210541248322,0.5400371525287628
9,1.4659066200256348,0.0005950980663765222,0.3380957624912262,0.538149263381958
10,1.357208490371704,0.0005950759320985526,0.4094414598941803,0.540936299085617
11,1.2476651668548584,0.0005313037426676601,0.5020219554901123,0.521366199016571
12,1.271867036819458,0.0009217182528227567,0.5174918189048767,0.6230131516456604
13,1.2634823322296143,0.0009092325358651579,0.5858949670791626,0.6254369921684265
14,1.2104864120483398,0.0009277325887233019,0.5202633323669433,0.6256697471141816
15,1.4212391376495361,0.0008971510224509984,0.5968079204559327,0.6214610497951507
16,1.11582350730896,0.0005821143710054458,0.6347224669456482,0.5271383872032166
17,1.0928415060043335,0.0008529668552801013,0.6884715099334717,0.6133166670799255
18,1.100582242012024,0.0006728090620599687,0.6507862367630005,0.5949364295005798
19,1.0015836954116821,0.000507240374572575,0.6618016700744629,0.5220317409038544
20,0.955663800239563,0.0004512027361197397,0.7451059613227844,0.5302057981491088
21,0.9119333624839783,0.00032128702767658977,0.7185668878555298,0.4699228219985962
22,0.9072035551071167,0.00027804836572613566,0.6962323107719421,0.38661155438423156
23,0.7755481600761414,0.0002702652480220422,0.7501632452011109,0.39698687171936037
24,0.7905107736587524,0.00011312187794828787,0.855571147441864,0.19243659365177154
25,0.7423447370529175,0.00014484485096181743,0.6778401174545288,0.18179249787330629
26,0.6888834238052368,0.0002574545191600919,0.6489519786834717,0.2711400940418243
27,0.7435421943664551,9.46618635498453e-05,0.8734941930770874,0.19306253230571746
28,0.6243578195571899,7.61316864809487e-05,0.7381041989326477,0.16047077161073683
29,0.6010876893997192,0.00010749733369448222,0.7451577367782592,0.16377410793304442
30,0.693901538848877,7.026792618853506e-05,0.7809937481880188,0.13639531016349793
31,0.582687258720398,0.0001188905054004863,0.7649833073616028,0.19386211395263672
32,0.6705365777015686,6.31508933583973e-05,0.8849463658332825,0.12728439342975617
33,0.5889812707901001,5.010061553912237e-05,0.9054933772087097,0.11080163484811782
34,0.5577632188796997,7.71230409736745e-05,0.7559854950904846,0.1575515478849411
35,0.5956770777702332,4.275715530093294e-05,0.7520554547309876,0.1065500934123993
36,0.550048828125,0.00016583021503174678,0.7201363062858581,0.22132377266883851
37,0.5858443975448608,6.448640397866257e-05,0.819028338432312,0.1381286012530327
38,0.5274286866188049,7.831073907436803e-05,0.9143405709266662,0.14594097751379012
39,0.5561723709106445,3.297907249361742e-05,0.8350629782676697,0.09464324343204499
40,0.5242820978164673,7.877848387579434e-05,0.7955423474311829,0.14511392211914062
41,0.5600898265838623,6.233509123558178e-05,0.8171361794471741,0.12587845277786255
42,0.5284034013748169,5.484546103980392e-05,0.8287679510116577,0.11556161087751389
43,0.5343908667564392,4.008450968831312e-05,0.8500786085128784,0.10046480756998062
44,0.520799994468689,2.9645370683283546e-05,0.8847400279045105,0.09036094754934311
45,0.5128492116928101,2.6656455447664483e-05,0.9340646138191223,0.09074362707138062
46,0.49654287099838257,7.43173235678114e-05,0.832468246459961,0.1436336562037468
47,0.5171818733215332,3.334101902146358e-05,0.8760720520019531,0.09080878359079361
48,0.4919527471065521,2.5401491810043807e-05,0.8741520867347717,0.08903665739297867
49,0.4866456389427185,5.918669738457538e-05,0.8555690531730652,0.14138712668418885
50,0.5056068301200867,3.729519541957415e-05,0.8853511042594909,0.10757538068294525
51,0.4918956756591797,3.5581213378463875e-05,0.8846836566925049,0.09650055795907975
52,0.49697697162628174,3.664584983198438e-05,0.8988695449829102,0.11383226984739303
