epoch,mean training loss,val MSE,val_SSIM,Downstream MAE
0,0.0,1.0063533792495727,-4.856293913690024e-05,0.6608097779750824
1,6.387564182281494,0.002579618565738201,0.030583036869764327,0.6409032902717591
2,3.541553020477295,0.0016881548268720507,0.03249434891343117,0.5991453032493591
3,2.885982036590576,0.0013160615861415863,0.04150029748678207,0.5744680726528167
4,2.485419988632202,0.0011022346392273903,0.07722689786553383,0.5637134318351745
5,2.1648733615875244,0.0009738848512060941,0.10926783174276351,0.563725588798523
6,2.0204100608825684,0.0009358449508436024,0.10721689757704735,0.5705601470470428
7,1.8386099338531494,0.0008207003241404891,0.13153563690185546,0.5908917980194092
8,1.6590684652328491,0.0006340091612655669,0.21510766196250916,0.5386601943969727
9,1.5209009647369385,0.0007095815595239401,0.14865109860897063,0.5525136630535126
10,1.434272050857544,0.0005910859331488609,0.34112976884841917,0.5330810780525208
11,1.311158537864685,0.0006601158825214952,0.3809687752723694,0.5635494291782379
12,1.2519302368164062,0.0005344509440474212,0.42710273385047914,0.4940951116085052
13,1.1936103105545044,0.0005099679031409323,0.5735950479507447,0.4834314341545105
14,1.0778026580810547,0.00043893660884350536,0.5238120493888855,0.40632713770866397
15,1.1718926429748535,0.0004962858986109495,0.6200300416946412,0.47957821702957154
16,0.9815525412559509,0.00035144415660761296,0.7347815074920654,0.36292924046516417
17,0.9714525938034058,0.0003078968757763505,0.6105316772460937,0.37400065898895263
18,0.907997727394104,0.0003104368193307892,0.6420587048530578,0.3805932421684265
19,0.9085912704467773,0.0002408280426170677,0.796626859664917,0.34455778980255125
20,0.8708333969116211,0.00017789845715742559,0.6335450592041015,0.23044834744930268
21,0.8599615097045898,0.0001631698349956423,0.7762578535079956,0.2877221599817276
22,0.706844687461853,0.00025317053636536005,0.7796238613128662,0.2919270415306091
23,0.7912296652793884,0.0001063888761564158,0.822874647140503,0.20015533471107483
24,0.6920210719108582,0.00020632026076782494,0.6460150165557861,0.2515142387151718
25,0.7451287508010864,0.0001557589197764173,0.767920802116394,0.23877525198459626
26,0.6530002355575562,7.69730711763259e-05,0.8514266180992126,0.16299310702085495
27,0.5940815210342407,5.511470240890048e-05,0.7699151592254638,0.1298245970606804
28,0.6966037750244141,6.11681625887286e-05,0.7254007110595703,0.1357385220527649
29,0.6037813425064087,8.545826893532649e-05,0.8779091920852661,0.14166695207357408
30,0.6303163170814514,4.578897754254285e-05,0.8580337209701538,0.11868609404563904
31,0.6484726667404175,9.427134552970529e-05,0.8462245054244996,0.184367828309536
32,0.588741660118103,5.902112097828649e-05,0.7708972291946411,0.1332766612768173
33,0.5759323835372925,4.429588284983765e-05,0.8043184027671814,0.11338378620147706
34,0.5734364986419678,3.7471507253940214e-05,0.8829054751396179,0.10549451178312301
35,0.5529005527496338,0.0001153099258954171,0.8017461490631104,0.1823819566965103
36,0.5827034711837769,0.000166349439881742,0.849984489440918,0.19713215899467468
37,0.576113760471344,3.3494587129098366e-05,0.8954408922195435,0.10265284788608552
38,0.5467549562454224,4.703225618868601e-05,0.7404954862594605,0.11270747137069702
39,0.5592094659805298,3.911060061363969e-05,0.7736104626655579,0.117348806142807
40,0.5243128538131714,3.555592871271074e-05,0.8534440660476684,0.10583449506759643
41,0.5881028771400452,3.349384449393255e-05,0.8934192814826966,0.0987839714884758
42,0.5253806114196777,2.8271857736399398e-05,0.8555918135643006,0.09296418911218643
43,0.5319295525550842,6.479526724433527e-05,0.9272769680023193,0.11170063906908036
44,0.5538003444671631,2.8163020877400413e-05,0.9030523977279663,0.09176481562852859
45,0.5018837451934814,3.6916983153787443e-05,0.774168607711792,0.10990785408020019
46,0.49288681149482727,3.3140687577542846e-05,0.8840542964935303,0.09715243536233902
47,0.503853976726532,2.6084669400006532e-05,0.8749700393676758,0.0887857009768486
48,0.5128342509269714,2.488620710937539e-05,0.8530138630867005,0.08867619034647942
49,0.49677178263664246,2.773134148446843e-05,0.8267350544929505,0.08639734420180321
50,0.5024824142456055,3.271786568802781e-05,0.8279784832000733,0.09822331428527832
51,0.5023007392883301,4.713511723093689e-05,0.8596156296730042,0.10790819823741912
52,0.5389049649238586,6.542296882253141e-05,0.8082084832191467,0.1389853338599205
53,0.501029372215271,3.488280493183993e-05,0.8053641586303711,0.09610818648338318
54,0.4778072237968445,2.2928515929379502e-05,0.8806180524826049,0.08361101043224335
55,0.48770827054977417,2.787378836364951e-05,0.9069518046379089,0.09426718667149543
56,0.47396498918533325,1.980773778632283e-05,0.9197642765045166,0.08106299126148224
57,0.5047066807746887,2.9379377912846393e-05,0.9309920024871826,0.08939908295869828
58,0.4774625301361084,4.144623100000899e-05,0.8220518918037415,0.10962595778703689
59,0.4751209020614624,2.0217690398567356e-05,0.8785859880447388,0.07782354453206063
60,0.4701051115989685,2.3353361393674275e-05,0.9500402245521545,0.08188493582606315
61,0.46846914291381836,1.949957144097425e-05,0.9553072514533997,0.07775955966114997
62,0.4821318984031677,2.9868672019802035e-05,0.8437042698860169,0.08504639974236489
63,0.48382261395454407,2.0399889683176298e-05,0.927625036239624,0.07906557261943817
64,0.4531984329223633,2.3805741664546076e-05,0.9332576723098754,0.07976841646432876
65,0.43390360474586487,2.0214706484694033e-05,0.9332128205299377,0.08627848771214486
66,0.4789009690284729,2.851249073864892e-05,0.8665181322097778,0.08584235590696335
67,0.47620561718940735,2.211595163680613e-05,0.8725045852661133,0.0761107212305069
68,0.48271608352661133,6.0426816300605426e-05,0.9525316801071168,0.11696260541677475
69,0.48781460523605347,4.971768116229214e-05,0.9056690425872803,0.10794108808040619
70,0.45059967041015625,1.7330123504507357e-05,0.8667997980117798,0.0722963642179966
71,0.4283449053764343,1.6196693744859657e-05,0.9235800185203552,0.07375226703286171
72,0.4620717167854309,2.508099380065687e-05,0.8792466711997986,0.09568714880943298
73,0.4454473555088043,2.3264290677616372e-05,0.8599027256965637,0.08234230282902717
74,0.45434099435806274,3.7378697990789075e-05,0.9362549328804016,0.09522426867485047
75,0.4464614987373352,6.665717522264458e-05,0.8682361965179444,0.12840489935874938
76,0.4627010226249695,4.910196299897507e-05,0.9192335233688355,0.11764863842725753
77,0.4441240131855011,1.9233631552197038e-05,0.8831912484169007,0.08006300422549248
78,0.4463036060333252,2.220619176659966e-05,0.8806808023452759,0.08298591786623001
79,0.444284051656723,3.287091462698299e-05,0.8820557899475098,0.09349567943811417
80,0.4393370747566223,1.3240834217867814e-05,0.9452143578529358,0.06840481948852539
81,0.4276582598686218,3.619467148382682e-05,0.8662185878753662,0.09377117478847503
82,0.45323172211647034,1.8238091943203472e-05,0.8937619581222535,0.07267799907922745
83,0.43718892335891724,1.4188564844516805e-05,0.9289788699150086,0.06876854410767555
84,0.4225548505783081,3.433414397295564e-05,0.8825138769149781,0.090041075527668
85,0.47057995200157166,5.1312645140569655e-05,0.9288135704994201,0.11400203615427017
86,0.44485247135162354,1.7568181872775312e-05,0.8970693826675415,0.07498202160000801
87,0.42408323287963867,1.2518098308646586e-05,0.9363996667861938,0.06490932679176331
88,0.4366028308868408,1.7385040708177257e-05,0.8885188298225403,0.07925239622592926
89,0.43276137113571167,2.677202298946213e-05,0.9111527895927429,0.08298843103647233
90,0.42021575570106506,2.998527641466353e-05,0.9453702721595764,0.07660205882787705
