epoch,mean training loss,val MSE,val_SSIM,Downstream MAE
0,0.0,1.012890256881714,-0.0013809182019904255,0.6601716854572296
1,2.5509986877441406,0.0006234896900132299,0.20800385022163392,0.5387628910541534
2,1.04044508934021,0.0003559483183780685,0.5461162712574005,0.3734327743053436
3,0.5523683428764343,6.0266274900641295e-05,0.7651954646110535,0.1353429961204529
4,0.3469538986682892,4.259835282573476e-05,0.8241864223480224,0.10626307511329651
5,0.281044602394104,2.6445847179275006e-05,0.8083288822174072,0.09281115365028382
6,0.23666362464427948,3.4771148493746294e-05,0.8906232852935791,0.09527553749084473
7,0.22062349319458008,1.864187429600861e-05,0.8392362604141236,0.08228127032518387
8,0.2042761743068695,2.036933592899004e-05,0.9424341549873352,0.0834631443619728
9,0.190404012799263,1.3360246055526659e-05,0.9141989321708679,0.0697156063914299
10,0.17693501710891724,4.1866804036544635e-05,0.9184380812644959,0.10532550257444381
11,0.16678564250469208,3.223391540814191e-05,0.9476666259765625,0.10321377348899842
12,0.16443844139575958,1.6851422056788578e-05,0.96486616563797,0.07324188941717148
13,0.15672865509986877,9.240282772225328e-06,0.9606320991516113,0.062243805915117266
14,0.15171869099140167,1.143367554686847e-05,0.9510583095550537,0.06385596519708633
15,0.14497455954551697,2.8936042057466693e-05,0.9409886660575867,0.08609139358997345
16,0.14159642159938812,1.4818460582318949e-05,0.9503557138442993,0.06848265889286995
17,0.13590475916862488,1.7030401533702387e-05,0.9437563004493713,0.07164967331290245
18,0.13635487854480743,1.2262063668458723e-05,0.9603691205978394,0.06932540613412858
19,0.13675189018249512,7.711647940595867e-06,0.9545237646102905,0.06112196040153504
20,0.12871864438056946,1.8613723696034868e-05,0.9434299640655518,0.07580076190829277
21,0.1271277815103531,9.573901021212804e-06,0.9693049564361572,0.05968011337518692
22,0.12378217279911041,1.134512717180769e-05,0.9589984002113342,0.06746756947040558
23,0.12219477444887161,1.1653393230517394e-05,0.9767401256561279,0.06012685427069664
24,0.11865246295928955,1.5065727828186936e-05,0.9676329350471496,0.06904041108489037
25,0.11664333939552307,1.0569724112428957e-05,0.9783706488609314,0.06690943717956543
