epoch,mean training loss,val MSE,val_SSIM,Downstream MAE
0,0.0,0.00014253970829304307,0.9469457454681397,0.17943999195098878
1,0.3802444636821747,5.9213480435573725e-06,0.9915865793228149,0.0682501038312912
2,0.3091486990451813,5.8561462701618435e-06,0.9924387292861938,0.07063544961810111
3,0.3050285875797272,1.651723474060418e-05,0.990426330089569,0.08435536903142929
4,0.3006964921951294,1.068274491262855e-05,0.9906165218353271,0.0827153882086277
5,0.2978993058204651,3.688712812618178e-06,0.9948286385536194,0.061692179054021835
6,0.2971958816051483,3.1270134040823907e-06,0.9947575297355652,0.0615328072309494
7,0.29511699080467224,7.549057543656091e-06,0.99164217710495,0.07696618869900704
8,0.2945220172405243,3.5468741452859833e-06,0.9950717902183532,0.06564474502205848
9,0.2950529456138611,7.072915293974802e-06,0.9923027815818787,0.07376241156458854
10,0.2937644422054291,3.5648536377266283e-06,0.9949815626144409,0.061928641319274905
11,0.29360929131507874,2.656281099007174e-06,0.9954755401611328,0.06090485864877701
12,0.2920193672180176,1.0177877255046042e-05,0.9911374306678772,0.08230154302716255
13,0.29185232520103455,2.7917455681745197e-06,0.995249849319458,0.05623428353667259
14,0.29076138138771057,3.969969031459186e-06,0.9948063492774963,0.05980832439661026
15,0.2920011579990387,2.8830184073740385e-06,0.9952487745285035,0.059280700415372846
16,0.2913179397583008,3.7905520048298057e-06,0.9947477054595947,0.06336466708779336
17,0.29112300276756287,2.4398244931944645e-06,0.9960007252693176,0.05595201775431633
18,0.2910667955875397,3.907960928700049e-06,0.9948349947929382,0.059483928918838504
19,0.2907866835594177,4.807243079994805e-06,0.9945705671310425,0.06998115545511245
20,0.2907269299030304,9.070308287846273e-06,0.992711983203888,0.07036621153354644
21,0.2895897924900055,8.14526579961239e-06,0.9933640170097351,0.06960838362574577
22,0.2904912829399109,8.362585911527277e-06,0.993170075416565,0.0685149128139019
23,0.2909499406814575,2.4759799493949686e-06,0.9956724991798401,0.056643470138311384
24,0.2897724211215973,2.5681968027129187e-06,0.9958855543136597,0.05807155156135559
25,0.2876172959804535,2.1847971602255713e-06,0.9960461583137512,0.05566347047686577
26,0.28970879316329956,2.023485821609938e-06,0.9960851120948792,0.055179438367486
27,0.2888038158416748,2.4449960365018343e-06,0.9957303700447082,0.05704088988900185
28,0.28885674476623535,1.855139513281756e-06,0.9962085256576538,0.05486253705620766
29,0.28789767622947693,2.257735561215668e-06,0.9960136647224427,0.05744424857199192
30,0.28864797949790955,3.5048359231950597e-06,0.9952567677497863,0.06380258110165596
31,0.28879183530807495,3.012213562215038e-06,0.9955316185951233,0.059162437230348586
32,0.2881479561328888,2.065662087261444e-06,0.9964793081283569,0.055542988061904906
33,0.28706875443458557,5.08787118451437e-06,0.9943320202827454,0.06228967362642288
34,0.28868567943573,2.064584729851049e-06,0.9962848353385926,0.05580249193310738
35,0.28643807768821716,2.3074108703440288e-06,0.9959787287712097,0.058245792895555495
36,0.28720590472221375,3.866062555971439e-06,0.9949607138633728,0.05837884289026261
37,0.2883652448654175,2.542593992984621e-06,0.9962340149879455,0.058319998174905775
38,0.2870158851146698,3.6541306699291452e-06,0.9955800681114196,0.05924062761664391
39,0.28716927766799927,2.161645298656367e-06,0.9962586016654968,0.056411336243152616
40,0.2875448167324066,4.391393709738623e-06,0.9945459165573121,0.06622221228480339
41,0.28871190547943115,1.9739635895348327e-06,0.9961751565933228,0.05683391004800797
42,0.2868238091468811,4.627868311217753e-06,0.9939293875694275,0.06014680635929108
43,0.28819483518600464,2.084398720853642e-06,0.9963278799057007,0.05596492840349674
44,0.2864769697189331,1.9811832544291973e-06,0.9963447265625,0.053890892297029494
45,0.28646811842918396,2.42019412053196e-06,0.995569107055664,0.05805763766169548
46,0.2868095934391022,4.637559361981403e-06,0.9940250353813171,0.06521785220503808
47,0.28665560483932495,3.321623389638262e-06,0.9953588552474976,0.060346809238195416
48,0.28536906838417053,1.684558736087638e-06,0.9968098678588867,0.05374161331355572
49,0.28569963574409485,2.8999650030527845e-06,0.9955524997711181,0.06030238172411918
50,0.286062091588974,3.7735240330221133e-06,0.9952015976905823,0.056834462136030196
51,0.2874838411808014,7.776741031193523e-06,0.9932554750442505,0.07592866280674934
52,0.2861855626106262,1.6804650599624438e-06,0.9966376395225525,0.05301057314872742
53,0.2863805294036865,5.440533450382645e-06,0.9939236745834351,0.07023998129367828
54,0.2859656512737274,2.763775654784695e-06,0.996401837348938,0.057849410235881804
55,0.28682079911231995,2.1665314170604687e-06,0.9962858533859253,0.053426854953169824
56,0.28580302000045776,4.449928910617018e-06,0.9953274741172791,0.06217016169428825
57,0.2863880693912506,1.944294466284191e-06,0.9962451105117798,0.05639412449300289
58,0.28538039326667786,2.2951433647904194e-06,0.9965267868041993,0.05682246646285057
59,0.28520217537879944,5.097949577248074e-06,0.9928688173294067,0.0684216664135456
60,0.2865358293056488,2.641010205479688e-06,0.9949752020835877,0.057600700050592424
61,0.28587865829467773,3.6182769617880696e-06,0.9959905009269714,0.05916640090942383
62,0.2863020598888397,2.217578142335697e-06,0.9958230905532837,0.05717826752364635
63,0.2858523428440094,4.079173311765771e-06,0.9950943851470947,0.06251102805137634
64,0.2844159007072449,2.168918732422753e-06,0.9960784983634948,0.0559236795604229
65,0.28513893485069275,2.7796290141850475e-06,0.9959396367073059,0.05888652902841568
66,0.28506848216056824,2.2199655945769335e-06,0.9960887479782105,0.05491995815932751
67,0.28629860281944275,1.878676730029838e-06,0.9963773674964905,0.054777157604694364
68,0.2848800718784332,5.690882348062587e-06,0.9945718827247619,0.06596904581785203
69,0.28583791851997375,1.7526336441733292e-06,0.9966132264137268,0.05443281754851341
70,0.2854473292827606,1.7394826554664177e-06,0.9964412302970886,0.05388065828382969
71,0.2857666611671448,3.2703248889447423e-06,0.9954054050445557,0.06122093093395233
72,0.28584080934524536,4.763048000313575e-06,0.9956137938499451,0.06059121471643448
73,0.2854306101799011,3.7670229885407027e-06,0.9949252939224243,0.062699054479599
74,0.28594136238098145,3.363895290021901e-06,0.9953202080726623,0.05953754425048828
75,0.28481847047805786,2.7523841345100662e-06,0.995760272026062,0.05524939614534378
76,0.28394845128059387,4.940742112012231e-06,0.9954895958900452,0.05919472566246987
77,0.28516894578933716,2.8013185246891228e-06,0.9962370805740356,0.058585444450378416
78,0.28492438793182373,2.3717131984994923e-06,0.995643979549408,0.05672282147407532
79,0.2846592962741852,6.0676256252918395e-06,0.9936986145973206,0.0710137293934822
80,0.28427988290786743,3.011075366885052e-06,0.9950940923690796,0.06011225062608719
81,0.28348836302757263,3.4321753882977647e-06,0.9956044254302978,0.05942254266142845
82,0.2848435044288635,3.552320542439702e-06,0.9949053645133972,0.06494372344017028
83,0.2842061221599579,1.951135873241583e-06,0.9964265832901001,0.05548164869844913
84,0.2843817472457886,2.402932454060647e-06,0.9958084545135498,0.058020182341337205
85,0.31286850571632385,1.7826498942667968e-06,0.9966104588508606,0.05508449363708496
86,0.2861424386501312,3.005645839039062e-06,0.9953842573165893,0.060000716626644135
87,0.2853691875934601,1.619843877506355e-06,0.996666790008545,0.05470699213445187
88,0.28490811586380005,1.8317800586373777e-06,0.9964875059127808,0.05533572499454022
89,0.2848348617553711,1.955607978288754e-06,0.9960676965713501,0.05491942591965199
90,0.28408336639404297,3.063682215724839e-06,0.9958268036842346,0.057428457885980604
91,0.2839289605617523,3.0839903620289986e-06,0.9940346632003784,0.061135533154010775
92,0.28494295477867126,1.7097541840485064e-06,0.9965765409469605,0.05504941520094871
