epoch,mean training loss,val MSE,val_SSIM,Downstream MAE
0,0.0,1.013474853515625,-0.0028622072152793407,0.6639506220817566
1,4.761752605438232,0.001461122013628483,0.03559252169728279,0.5860701062679291
2,2.3832497596740723,0.000999616140499711,0.08316293665766716,0.5527415881156922
3,1.8700767755508423,0.0008114619462285191,0.11774612838029862,0.576075914144516
4,1.5566012859344482,0.0005984356019180268,0.24212683749198913,0.5266868641376495
5,1.3716771602630615,0.00048328800150193276,0.3696145932674408,0.46499080538749693
6,1.2047843933105469,0.0004896663324907422,0.4087340514659882,0.4273026342391968
7,1.0732972621917725,0.00025769107684027405,0.5927235460281373,0.36027041053771974
8,0.9730567932128906,0.00014189994407934136,0.6130347166061402,0.1977865490913391
9,0.848183274269104,0.00014924400323070586,0.6774023838043213,0.23392508959770203
10,0.7709503173828125,6.835425680037588e-05,0.6508833360671997,0.13779851716756822
11,0.6992840766906738,6.811378401471302e-05,0.7153222336769104,0.1421656784415245
12,0.6626492142677307,0.0001054459095466882,0.8131102871894836,0.1910716555118561
13,0.6313443779945374,0.0001471082612988539,0.8567951312065124,0.2174989322423935
14,0.6162880063056946,3.71202374517452e-05,0.822182834148407,0.1106283910870552
15,0.5677082538604736,0.00010511080623837188,0.6991643991470337,0.18037343394756317
16,0.5711477994918823,0.00010744009562768042,0.745637683391571,0.1834418145418167
17,0.5509573817253113,2.4958775291452183e-05,0.9168383860588074,0.09821572840213776
18,0.5402160286903381,3.771957813296467e-05,0.8568714537620544,0.12215298348665238
19,0.5312116742134094,3.4618656442034986e-05,0.9265897650718689,0.10438194513320923
20,0.5197608470916748,2.3328740666329397e-05,0.9214205732345581,0.09029682785272598
21,0.4975709021091461,3.407511033583432e-05,0.9361720080375672,0.09974850422143935
22,0.5160814523696899,2.317684728768654e-05,0.8998911046981811,0.09192122560739517
23,0.5031822919845581,5.008865086711012e-05,0.9332289757728577,0.12637673956155776
24,0.4862366318702698,2.4857546224666293e-05,0.9429874138832093,0.0860580872297287
25,0.4839537739753723,5.645434116013348e-05,0.8997782793045044,0.130802383184433
26,0.47208577394485474,1.65637517493451e-05,0.8881418952941894,0.08017398050427436
27,0.45819956064224243,3.6904667722410523e-05,0.8682197737693786,0.1029871153831482
28,0.4731176793575287,2.6981713584973478e-05,0.8776653084754944,0.08678044360876083
29,0.45047980546951294,1.6714958641387056e-05,0.9620582151412964,0.07749525734782219
30,0.44547683000564575,1.384233866701834e-05,0.9613347601890564,0.07855789017677307
31,0.4521971344947815,3.173254287685268e-05,0.8612553610801696,0.09567531985044479
32,0.448503315448761,1.3947912535513752e-05,0.9622003846168518,0.08081911826133728
33,0.42817649245262146,5.702552164439112e-05,0.8874714751243591,0.11666610449552536
34,0.44637495279312134,3.864030199474655e-05,0.9458740515708923,0.09904471439123154
35,0.4229239821434021,1.3792355486657471e-05,0.898716046333313,0.0791225303709507
36,0.42578619718551636,2.1360836573876442e-05,0.9730857830047608,0.07899265509843827
37,0.4145488739013672,1.545726344920695e-05,0.9439818191528321,0.07492774128913879
38,0.41619572043418884,2.4110474027111195e-05,0.9199003014564514,0.07868634349107742
39,0.4273673892021179,2.280879212048603e-05,0.9284271268844605,0.08321297574043274
40,0.4120590090751648,1.1025638468709075e-05,0.9719838495254517,0.06915056866407394
41,0.4095885753631592,1.004974749230314e-05,0.9602559866905213,0.06640936309099198
42,0.41231569647789,1.117581427024561e-05,0.9455581102371216,0.06909627711772919
43,0.3984444737434387,2.008696870325366e-05,0.936678436756134,0.08414781469106675
44,0.4114985466003418,9.523484855890273e-06,0.9752468667030334,0.06545642471313476
45,0.3972291350364685,2.1435453250887804e-05,0.962468246459961,0.08184320729970931
46,0.40167632699012756,1.0298166089341975e-05,0.9181249170303345,0.06350200632214546
47,0.4007640779018402,1.1537749858689495e-05,0.9350057325363159,0.07110805985331535
48,0.3961048722267151,1.3727233399549732e-05,0.9591605958938598,0.0745092926621437
49,0.4058571457862854,3.049828742223326e-05,0.9661956663131714,0.09810038852691651
50,0.38884538412094116,1.7309153688984224e-05,0.9696111268997193,0.07287305560708046
51,0.3888861835002899,9.038441345182947e-06,0.9569530739784241,0.06197292867302895
52,0.39131197333335876,8.697980290889973e-06,0.9364587268829345,0.06307501432299614
53,0.38543692231178284,1.3877565277653048e-05,0.958379864692688,0.07570941421389579
54,0.39062267541885376,2.0277732612157706e-05,0.9607945194244385,0.08457909286022186
55,0.3890780210494995,8.77379669691436e-06,0.9438153924942017,0.06467164546251297
56,0.380778044462204,9.343425845145247e-06,0.971569787979126,0.06270674097537994
57,0.3944850564002991,2.2388347024389076e-05,0.9768651814460755,0.08420735195279122
58,0.37484216690063477,1.1236549125897e-05,0.9694675631523132,0.06988891780376434
59,0.38509172201156616,1.4949850181437795e-05,0.9769604988098145,0.07111046099662781
60,0.3798065781593323,1.6051711048930882e-05,0.9439219841957093,0.07428545930981637
61,0.3913419842720032,9.548459041980096e-06,0.9736776323318481,0.06755195444822311
62,0.37567877769470215,7.470980483049061e-06,0.9705638318061829,0.05813716894388199
63,0.3793489336967468,1.137010434831609e-05,0.9535569272041321,0.0716068740785122
64,0.38485053181648254,7.654129425645805e-06,0.9718142237663269,0.059567095190286634
65,0.3828415274620056,9.557974215567811e-06,0.9594872779846192,0.06046651464700699
66,0.37765413522720337,8.53433756128652e-06,0.9680541729927064,0.06059866169095039
67,0.38032299280166626,1.6469144735310692e-05,0.9640489692687988,0.08048183262348176
68,0.37469610571861267,1.7600336883333513e-05,0.9493059091567994,0.07390338173508644
69,0.3652448058128357,8.573699986300198e-06,0.9695786161422729,0.05910935080051422
70,0.37912434339523315,8.10339971576468e-06,0.9623341445922852,0.060652866512537006
71,0.37058186531066895,8.799000035651261e-06,0.968224727153778,0.06078652101755142
72,0.36407333612442017,9.163035530946217e-06,0.9738036584854126,0.05919641131162644
73,0.3722795844078064,7.851648555515566e-06,0.9701003684997559,0.05927716007828712
74,0.3736550211906433,7.765362934151199e-06,0.9689581279754639,0.0643947297334671
75,0.3707793653011322,5.204375422908925e-05,0.972419056892395,0.11537360572814942
76,0.37559351325035095,1.578375234385021e-05,0.9569879703521729,0.07296567928791046
77,0.3690614402294159,7.025603099464206e-06,0.9824728708267212,0.05970371893048287
78,0.3593885898590088,1.582666275498923e-05,0.9764579010009765,0.07145505517721176
79,0.36867445707321167,7.0298689752235075e-06,0.9730842771530152,0.05816460779309273
80,0.369224488735199,6.7107566719641906e-06,0.9742021026611328,0.056662023574113846
81,0.36616379022598267,1.088577456175699e-05,0.9763296756744385,0.06708021664619446
82,0.3603062927722931,7.428635773976566e-06,0.9770564165115356,0.05768609455227852
83,0.3622984290122986,1.7896418910822832e-05,0.964138237953186,0.07489339402318
84,0.36316102743148804,8.281612144855898e-06,0.9741328773498535,0.057668934911489486
85,0.360759973526001,8.1679909126251e-06,0.9864128732681274,0.05851180902123451
86,0.3630910813808441,1.0475263527041533e-05,0.9738939995765686,0.0651591231226921
87,0.35586053133010864,7.037274357571732e-06,0.9778849968910217,0.05742727273702621
88,0.3645496964454651,3.663580129796174e-05,0.9707886433601379,0.11128252965211868
89,0.3617475628852844,7.183174579040497e-06,0.9626745829582214,0.06035291200876236
90,0.35852426290512085,8.139123974615358e-06,0.9786125378608703,0.059083370357751845
91,0.3510335087776184,1.415778882073937e-05,0.9856116876602173,0.06483839276432991
92,0.3602425158023834,2.1204967400990426e-05,0.9661866841316223,0.07546516126394272
93,0.3641950190067291,1.0365083875512938e-05,0.9732674784660339,0.06309668970108032
94,0.36434316635131836,7.060223315420444e-06,0.9772693662643432,0.057542743563652035
95,0.3556707501411438,6.973307195949019e-06,0.9771380400657654,0.056405885130167005
96,0.3505295217037201,6.735785329510691e-06,0.9822339024543763,0.05705592525005341
97,0.3536309599876404,5.965872989690979e-06,0.9772262330055237,0.05468487393856049
98,0.35796359181404114,8.703036146471276e-06,0.9775556383132935,0.06115675109624863
99,0.3578377664089203,1.2159586272900923e-05,0.9866849961280822,0.06574763670563698
100,0.3495606780052185,8.982519138953649e-06,0.9832493319511414,0.0597904811501503
101,0.35403648018836975,6.717082005707197e-06,0.9821359014511108,0.05829627186059952
102,0.3528151214122772,9.159273176919668e-06,0.9872695984840393,0.060733161360025406
103,0.3535289466381073,7.285015175511944e-06,0.977345712184906,0.059582515716552736
104,0.35931479930877686,1.5808405511052114e-05,0.9815643916130066,0.06836023917794228
105,0.3485935926437378,1.0637104049237677e-05,0.9811990833282471,0.06172681722044945
106,0.3564436435699463,6.064710854843725e-06,0.9787387933731079,0.05418602097034454
107,0.35900041460990906,9.0172380914737e-06,0.9802559976577758,0.06359849613904953
108,0.3540956377983093,1.7989145628234837e-05,0.9749967689514161,0.07802745950222015
109,0.353773295879364,7.013227594143245e-06,0.9781815886497498,0.05772644543647766
110,0.3497377038002014,1.0027073840319644e-05,0.9761281342506408,0.0680883438885212
