epoch,mean training loss,val MSE,val_SSIM,Downstream MAE
0,0.0,0.00038703926117159427,0.925571858882904,0.27651680648326876
1,0.1825430542230606,3.010237033595331e-05,0.9834178791046143,0.0921252727508545
2,0.10481252521276474,1.0901056612055982e-05,0.9904758801460266,0.0603807170689106
3,0.08656452596187592,1.2103676035621901e-05,0.9910768032073974,0.05784375008940697
4,0.08271707594394684,1.023199847622891e-05,0.9908438329696655,0.06362430176138878
5,0.07817863672971725,7.294358842045767e-06,0.9932792744636536,0.05212537097930908
6,0.07662869989871979,5.8286097446398345e-06,0.9936692776679993,0.05121566405892372
7,0.07479706406593323,6.405480213288683e-06,0.9934506297111512,0.053461036026477816
8,0.07170037180185318,5.325976026142598e-06,0.9941032819747925,0.05159145304560661
9,0.0687708854675293,5.404842083407857e-06,0.993948335647583,0.051067663699388505
10,0.06943503022193909,4.853417578488006e-06,0.994418879032135,0.04969337096810341
11,0.06750080734491348,5.204563913139282e-06,0.9944344458580017,0.05206199431419373
12,0.06676153093576431,7.377728899882641e-06,0.9935724620819092,0.05098972350358963
13,0.06639166176319122,5.769552088167984e-06,0.993811996459961,0.04783212587237358
14,0.06621955335140228,4.808609850442736e-06,0.9947946472167969,0.048418827682733534
15,0.06438986212015152,6.785016093999729e-06,0.9939135107994079,0.052876788407564164
16,0.06558902561664581,5.824552776175551e-06,0.9944791326522827,0.05055855479836464
17,0.06392065435647964,4.937496949423803e-06,0.9951091003417969,0.05055447804927826
18,0.06352030485868454,4.084603260707809e-06,0.9948477187156677,0.04868683513998985
19,0.06096977740526199,9.69971171070938e-06,0.9917160668373108,0.05260716199874878
20,0.06148714944720268,6.217314907189575e-06,0.9942734885215759,0.05187385618686676
21,0.06173556298017502,4.000992705186946e-06,0.9951174621582031,0.047382285505533216
22,0.06121642142534256,9.559160931530642e-06,0.9927529573440552,0.05880857974290848
23,0.060406967997550964,2.4568967877712566e-05,0.9868252978324891,0.07636127081513405
24,0.06202700361609459,4.420898754688096e-06,0.9952753839492798,0.04825968113541603
25,0.06165255978703499,3.7241032787278527e-06,0.9954196891784668,0.046008668482303616
26,0.059970613569021225,4.521679883509933e-06,0.9950919880867004,0.04992603689432144
27,0.05935295671224594,3.79070548206073e-06,0.9954156799316406,0.04739098086953163
28,0.05826226621866226,1.616674086471903e-05,0.990642792224884,0.06678292399644851
29,0.05996095761656761,4.056010917338426e-06,0.9950717725753784,0.047274050116539
30,0.05773192271590233,4.327836959419073e-06,0.9952543067932129,0.04912468561530113
31,0.05819329991936684,6.338950475765159e-06,0.9941920175552368,0.047098986625671385
32,0.05724262073636055,4.262972433934919e-06,0.9950114283561706,0.04500039920210838
33,0.059188928455114365,5.373932071961462e-06,0.9951195750236511,0.05153286075592041
34,0.05728774145245552,4.882567071035737e-06,0.9948777689933777,0.05015764561295509
35,0.057167746126651764,6.914432127814507e-06,0.9937586331367493,0.05343927681446076
36,0.05952071398496628,5.6634627708263e-06,0.9946555919647216,0.04812667834758758
37,0.055296797305345535,4.488240809223498e-06,0.9952681751251221,0.04661367070674896
38,0.05680219829082489,3.4729241060631465e-06,0.9956047821044922,0.04693567019701004
39,0.05676272138953209,9.274706582800719e-06,0.9931797575950623,0.055181902319192885
40,0.0572567842900753,3.786558166211762e-06,0.9956957664489746,0.0452586062848568
41,0.055185817182064056,4.402500109790708e-06,0.9951199460029602,0.04881923276185989
42,0.05596615746617317,3.443746585617191e-06,0.9957284531593322,0.04577098059654236
43,0.05425642430782318,6.987866676354315e-06,0.9942536001205444,0.05515660861134529
44,0.05721137300133705,1.1183040431205882e-05,0.9912803649902344,0.05912510621547699
45,0.05615216866135597,3.2605931992293335e-06,0.9959668917655945,0.04462383928894997
46,0.053570762276649475,3.6193123687553452e-06,0.9954066181182861,0.04498314407467842
47,0.05504440516233444,4.098184536815097e-06,0.9956348557472229,0.04445368802547455
48,0.05429612845182419,7.756688641165965e-06,0.9935638637542724,0.05039773625135422
49,0.055609069764614105,5.99499589043262e-06,0.9938606243133545,0.05189149063825607
50,0.05463680997490883,5.542501057789196e-06,0.9950730471611023,0.04666606029868126
51,0.05529443174600601,3.3294322001893307e-06,0.995870156288147,0.04432764281332493
52,0.055752821266651154,3.953488096158253e-06,0.9954049925804138,0.046367617696523665
53,0.05433657765388489,3.5111346796838917e-06,0.9960483393669128,0.04500020557641983
54,0.05554397031664848,3.1273161339413493e-06,0.9959870395660401,0.04332918599247933
55,0.05296605825424194,3.9686662530584725e-06,0.9951634287834168,0.044172381967306135
56,0.05484176054596901,3.324910213450494e-06,0.9958743877410888,0.04499026098847389
57,0.055756907910108566,9.011340678625856e-06,0.9925358281135559,0.051318670302629474
58,0.05350383743643761,3.288850935859955e-06,0.9961880989074707,0.04492211821675301
59,0.052816733717918396,3.3033706304195223e-06,0.9959377236366272,0.04462778371572494
60,0.0528913177549839,5.196393167352653e-06,0.9951549000740051,0.04852939295768738
61,0.0527535118162632,3.105551711996668e-06,0.9960827279090881,0.04441348007321358
62,0.053191959857940674,2.960667244224169e-06,0.9961154470443726,0.04471255058050155
63,0.0525665245950222,5.102139903101488e-06,0.9942024216651917,0.04813643863797188
64,0.05266612023115158,3.582255651053856e-06,0.9954830617904663,0.04421552780270577
65,0.05315953493118286,7.451858142303536e-06,0.9932836437225342,0.04958082449436188
66,0.0531320683658123,3.387430135262548e-06,0.9961694540977478,0.04320881310105324
67,0.05332554876804352,1.0563901996647473e-05,0.9924207382202148,0.056696298390626905
68,0.053001731634140015,6.319561231066473e-06,0.9944727845191955,0.04784375932812691
69,0.05154247209429741,4.144604908105975e-06,0.9957405533790589,0.04922908601164818
70,0.051942989230155945,3.47318023796106e-06,0.9957170233726501,0.04764303141832352
71,0.05349233001470566,3.6474310800258537e-06,0.9957022447586059,0.045584207326173784
72,0.052970100194215775,3.0020661679373006e-06,0.9962309436798096,0.041844721108675
73,0.053546275943517685,3.281694246652478e-06,0.9959032473564148,0.04659080076217651
74,0.05019836500287056,2.9481043256964768e-06,0.9962441387176514,0.04414386156201362
75,0.05357038229703903,3.098639529525826e-06,0.9961372561454773,0.041983455955982206
76,0.05326439440250397,3.726554000422766e-06,0.995097119808197,0.04349737223982811
77,0.052499447017908096,3.470538026704162e-06,0.995910740852356,0.042493001982569695
78,0.05121742933988571,3.180212427650986e-06,0.9957734889984131,0.04354703652858734
79,0.051712099462747574,5.488145590788918e-06,0.9951033816337586,0.045959650963544846
80,0.052260179072618484,3.3899120908245095e-06,0.9961531476974488,0.0459948690533638
81,0.05116616562008858,3.44283853428351e-06,0.9958939681053162,0.04288063922524452
82,0.05237405747175217,9.837909750785912e-06,0.9918997030258179,0.05535064482688904
83,0.05186660215258598,3.5448147946226527e-06,0.9961662654876708,0.045297354370355605
84,0.051687344908714294,4.639327830773254e-06,0.9953761115074158,0.0465514015853405
85,0.050778038799762726,2.963288664432184e-06,0.9962866525650025,0.04206203019618988
86,0.05151268467307091,3.6381076515681345e-06,0.9955154857635498,0.04528580519556999
87,0.05009955167770386,2.7623688774838228e-06,0.9963316497802734,0.04283617351949215
88,0.050351332873106,4.161653267146903e-06,0.9958339776992798,0.0464940847158432
89,0.05116751044988632,2.9049259474049903e-06,0.996332447052002,0.04162125951051712
90,0.05125836655497551,2.9616298170367373e-06,0.9961963586807251,0.042902027264237405
91,0.049880266189575195,5.5123749971244255e-06,0.9954258875846863,0.04579678958654404
92,0.05116541311144829,3.7745465124316977e-06,0.9955191669464112,0.04243199950456619
93,0.05206259340047836,2.8341024462861242e-06,0.9963295912742615,0.042626389801502226
94,0.04969044029712677,3.1868413507254443e-06,0.9958254175186158,0.043505612269043925
95,0.05007614195346832,3.3727398640621685e-06,0.9962259860038757,0.044161807656288146
96,0.05136637017130852,4.248612221999792e-06,0.9955249137878418,0.047850486248731616
97,0.053633399307727814,2.8256664954824374e-06,0.9964154076576233,0.04388683906197548
98,0.04891315475106239,3.1352626056104783e-06,0.9962478694915772,0.04380850145220756
99,0.051379863172769547,7.4527566921460675e-06,0.9942383742332459,0.05362212494015694
100,0.05044576898217201,2.786514623949188e-06,0.9962778444290161,0.04123390832543373
101,0.04904017597436905,2.82398567560449e-06,0.99638250207901,0.04166231772303581
102,0.04996641352772713,2.9993531215950497e-06,0.9961125202178955,0.04331801721453667
103,0.049198001623153687,2.961823622172233e-06,0.996185332775116,0.04328969159722328
104,0.04928702861070633,5.7968196542788065e-06,0.9946845831871033,0.051036559700965885
105,0.0494292750954628,3.1061789786690495e-06,0.996059914112091,0.0428403485417366
106,0.05100460350513458,3.92666801053565e-06,0.995927767753601,0.044203491657972334
107,0.04957624152302742,3.957008344514179e-06,0.9956846837997436,0.04473055279254913
108,0.049996476620435715,2.8959653218407765e-06,0.9966567115783691,0.040825183257460596
109,0.05026831105351448,2.96955804060417e-06,0.9964059557914734,0.042047944247722624
110,0.0503554604947567,3.3798102149376064e-06,0.9963819770812988,0.04525549474358559
111,0.049993935972452164,2.8014522013108945e-06,0.9963406267166137,0.04160403640568256
112,0.04967227950692177,3.8518940600624775e-06,0.9957310514450073,0.046465051740407944
113,0.049042508006095886,3.126833445094235e-06,0.9963348007202149,0.044690881878137585
