epoch,mean training loss,val MSE,val_SSIM,Downstream MAE
0,0.0,1.7724930345139e-05,0.9829048094749451,0.09899579167366028
1,0.33757176995277405,5.3203197076072686e-06,0.9927006425857544,0.06564346778392792
2,0.2794516384601593,4.758347393362783e-06,0.9934813890457154,0.06687667283415795
3,0.27795863151550293,4.983051236195024e-06,0.9933657507896423,0.06633965553343296
4,0.2802653908729553,4.540246274700621e-06,0.9935343704223633,0.06953297486901283
5,0.2796427309513092,7.662244122911943e-06,0.9910851149559021,0.07317991840839386
6,0.28041622042655945,4.408528426210978e-06,0.993870216846466,0.06288508865237236
7,0.27795544266700745,4.631263098417548e-06,0.9936103911399842,0.0700540861338377
8,0.27858972549438477,5.454105737953796e-06,0.9927434368133545,0.0665708556175232
9,0.278362900018692,4.9941020461119475e-06,0.9930276474952697,0.06869895151257514
10,0.2787260115146637,5.869936649105511e-06,0.9933873109817505,0.06149297674000263
11,0.278052419424057,4.963271365340915e-06,0.9932237548828124,0.07018464213609696
12,0.278343141078949,7.84020391802187e-06,0.9911772198677063,0.06689195664227009
13,0.2778267562389374,4.9182490765815605e-06,0.993223982334137,0.06766476553678513
14,0.2781601548194885,6.909654050105019e-06,0.9911563267707825,0.07388587287068367
15,0.27734073996543884,5.108767143610748e-06,0.9936634278297425,0.06452291940152645
16,0.2775903642177582,4.509609721935704e-06,0.9938287415504455,0.06489417867362499
17,0.2773004174232483,6.682769155304413e-06,0.9913209018707275,0.06783227054774761
18,0.2774178087711334,5.20311608670454e-06,0.993070568561554,0.06842162716388703
19,0.2770882546901703,4.806779919817927e-06,0.9937644362449646,0.06549715779721738
20,0.2772347331047058,4.290171169486712e-06,0.9938618421554566,0.06747679966688157
21,0.2773001194000244,5.675662501744228e-06,0.9933209085464477,0.059391395211219784
22,0.2773858606815338,4.377943563667941e-06,0.9941671485900879,0.06541383819282055
23,0.2767550051212311,5.008671105315443e-06,0.993553789138794,0.06927673135697841
24,0.27704134583473206,4.737581084555132e-06,0.9938816394805908,0.062341144174337386
25,0.2770324647426605,4.396309397634468e-06,0.9940640664100647,0.06431967915594577
26,0.27670612931251526,4.8862213570828315e-06,0.9930910902023316,0.066883845359087
27,0.2769085168838501,6.253304365600343e-06,0.9930945019721985,0.06616570425033569
28,0.2768005430698395,4.92765621493163e-06,0.9935982413291932,0.06160998526215553
29,0.27716585993766785,4.936978708428797e-06,0.9937426581382751,0.06625364635884762
30,0.27686870098114014,4.430328155649476e-06,0.9942905397415162,0.06387012939155101
31,0.2763521373271942,5.44953466487641e-06,0.9930495448112487,0.0691456980407238
32,0.27641937136650085,4.447556922968943e-06,0.9941691980361939,0.06239207808673382
33,0.27727505564689636,4.59429091461061e-06,0.9938862476348876,0.06314708542823791
34,0.2764674425125122,5.610614680335857e-06,0.9923474478721619,0.06785998375713825
35,0.27666211128234863,4.8124879431270525e-06,0.9929933190345764,0.07008592939376831
36,0.27645906805992126,6.43248799678986e-06,0.9916759853363037,0.0694780124425888
37,0.27743062376976013,4.6634876143798465e-06,0.9934737539291382,0.06420065297186375
38,0.27621567249298096,4.691160975198727e-06,0.9939367203712464,0.06204959435760975
39,0.27620115876197815,4.471651804124122e-06,0.9941029834747315,0.06416382630169391
40,0.2766793668270111,4.601336815539981e-06,0.9938076658248901,0.06264191949367523
41,0.27611738443374634,4.179933568593697e-06,0.9943538765907287,0.06664572674036026
