epoch,mean training loss,val MSE,val_SSIM,Downstream MAE
0,0.0,1.0049214668273925,-5.789792885479983e-05,0.5584097185134888
1,4.759129524230957,0.0016637105345726013,0.04368772441148758,0.5183166630268097
2,2.8239011764526367,0.0010034310282208026,0.04665519261360168,0.4718592505455017
3,2.276982069015503,0.0007286930240225047,0.05681601670384407,0.46288088607788086
4,1.809110164642334,0.0006103095395956188,0.11284518927335739,0.4677076768875122
5,1.5447430610656738,0.000546236336696893,0.19609213376045226,0.48536717104911803
6,1.317511796951294,0.0005186494718072936,0.34164277637004853,0.5113360097408295
7,1.1552321910858154,0.00047923271998297424,0.3240391707420349,0.5087586748600006
8,1.0476073026657104,0.0004744557293597609,0.4542602171897888,0.5019631552696228
9,0.997617781162262,0.00043206411995925007,0.5877743389606476,0.4940085942745209
10,0.9332702159881592,0.0003979388481238857,0.5324848031997681,0.48818812346458434
11,0.9421858191490173,0.00038752990181092174,0.5540382816791535,0.477683744430542
12,0.8860512375831604,0.0003639429606264457,0.6296253089904785,0.4714815034866333
13,0.8583264350891113,0.0003409380967495963,0.5127761061191559,0.4462764229774475
14,0.8236119151115417,0.00025387108128052205,0.6355482888221741,0.36689304518699645
15,0.8824082612991333,0.0004868869404308498,0.7416073098182678,0.5053067693710327
16,0.8186310529708862,0.00023674664972350002,0.6190422973632812,0.31128323984146117
17,0.7550845146179199,0.0001421067479532212,0.708940906047821,0.202212792634964
18,0.6981163620948792,8.960481540998444e-05,0.7368721332550049,0.1557085935473442
19,0.643700122833252,0.00010066517183440738,0.748524872303009,0.16198234128952027
20,0.5853831768035889,5.9900583670241756e-05,0.8325704941749573,0.1371966088414192
21,0.6376813650131226,0.00010659625215339474,0.7700953254699707,0.17433327388763428
22,0.586254358291626,4.903008438122924e-05,0.7552747206687928,0.12454024428129196
23,0.5510027408599854,4.3628153594909235e-05,0.7429225926399231,0.12178153783082962
24,0.5246183276176453,5.5120477030868644e-05,0.7240105481147766,0.14852041774988176
25,0.5711246132850647,6.506378774065524e-05,0.8680435953140259,0.157889366209507
26,0.5087430477142334,4.4187084175064226e-05,0.8011021585464477,0.12073704206943511
27,0.5144544839859009,3.9928531055920756e-05,0.7552351570129394,0.12572894603013993
28,0.5159457325935364,3.795065765734762e-05,0.8699740629196167,0.1151041185259819
29,0.49485230445861816,3.822221381415147e-05,0.8161719651222229,0.11828218060731888
30,0.5060485601425171,7.170388259692118e-05,0.8702222084999085,0.18278597462177276
31,0.49061357975006104,5.715425616654102e-05,0.8692772336006165,0.1553471060395241
32,0.4975805878639221,3.717402380425483e-05,0.7705222344398499,0.13373572063446046
33,0.5268007516860962,4.9422268741182054e-05,0.8724310398101807,0.1443674927353859
34,0.4814918041229248,3.0704321747180076e-05,0.8626913156509399,0.1128494535088539
35,0.47835248708724976,3.005207495880313e-05,0.9050751843452454,0.11918245339393616
36,0.4690001904964447,2.4249845278973224e-05,0.887223970413208,0.10527395540475845
37,0.4689389169216156,5.61332415236393e-05,0.8615843291282654,0.1354891363978386
38,0.46367383003234863,2.1756088273832576e-05,0.9199032168388367,0.10489037144184113
39,0.454045832157135,2.3540469672298058e-05,0.8681236991882324,0.10478320449590683
40,0.44287270307540894,2.5057669445232024e-05,0.9067134580612183,0.12215560275316238
41,0.4429245591163635,2.7615229904768057e-05,0.8231809911727905,0.10823218959569932
42,0.4721159338951111,2.112499743088847e-05,0.8998157014846802,0.1101663851737976
43,0.4579092264175415,2.2153322875965387e-05,0.8941847429275512,0.10934139376878739
44,0.4315490126609802,2.3807273413694928e-05,0.8781900153160095,0.12210867595672607
45,0.4465693235397339,2.2425052076869177e-05,0.9224173002243042,0.10597559738159179
46,0.44772782921791077,2.49300702707842e-05,0.8966660356521606,0.11581727468967437
47,0.44740766286849976,4.146550109726377e-05,0.913068925857544,0.14696483224630355
48,0.44304001331329346,2.192769171233522e-05,0.9132670478820801,0.10593297469615937
49,0.42236775159835815,1.979388640029356e-05,0.8560218749046326,0.10021002370119095
50,0.4274141788482666,1.9735710964596366e-05,0.9266669907569886,0.09615332961082458
51,0.45948514342308044,2.6450083656527566e-05,0.9341913475990296,0.10223988044261932
52,0.42798927426338196,3.185422017122619e-05,0.85107550573349,0.11212965625524521
53,0.43401676416397095,1.7262719957216177e-05,0.9332103500366211,0.09609150010347366
54,0.41665738821029663,1.616909915173892e-05,0.8653031034469605,0.09565932911634445
55,0.4197590947151184,1.6767555913247632e-05,0.8542210297584534,0.09255105715990067
56,0.43003493547439575,2.1875460668525194e-05,0.9228517036437989,0.11089726865291595
57,0.4085131883621216,2.6682223135139793e-05,0.8589212741851807,0.10067992776632309
58,0.41343867778778076,1.6057837645348628e-05,0.9202379412651062,0.08892787599563598
59,0.42478740215301514,2.0065522272489035e-05,0.9483169350624084,0.10480489253997803
60,0.415829062461853,2.026405963988509e-05,0.8731586565971374,0.1030371140241623
61,0.40755495429039,1.9540776833309792e-05,0.9380605778694153,0.09366584652662277
