epoch,mean training loss,val MSE,val_SSIM,Downstream MAE
0,0.0,0.9976942868232727,7.428336443263107e-05,0.8534977631568909
1,1.9946715831756592,0.00022142317722318694,0.2035996435880661,0.5389119877815246
2,0.8405442833900452,0.000192538094939664,0.36520563554763796,0.5537295389175415
3,0.6776638627052307,0.00015512486273655667,0.5618523321151734,0.3755357563495636
4,0.643939733505249,0.00017409955931361765,0.6781780996322632,0.527367968082428
5,0.6567693948745728,8.904123716638423e-05,0.7476131429672241,0.4362944207191467
6,0.4932040572166443,3.253391601901967e-05,0.6822436370849609,0.21601217192411423
7,0.4506588280200958,2.7818056332762352e-05,0.8434841794967651,0.1827538933157921
8,0.43002429604530334,2.661120866832789e-05,0.7087105011940003,0.1963853195309639
9,0.4185808300971985,4.097453580470756e-05,0.8096097507476807,0.23047127747535706
10,0.4087732434272766,2.121444165095454e-05,0.8137334032058716,0.15838937896490096
11,0.39935147762298584,2.0835621893638745e-05,0.8804168238639831,0.15733766412734984
12,0.3910751938819885,2.039711781981168e-05,0.8477113766670227,0.14555237877368926
13,0.38502204418182373,1.874256115843309e-05,0.8616867060661316,0.13964439445734025
14,0.3780100345611572,2.052604005439207e-05,0.8745928092002868,0.13565624824166297
15,0.37482497096061707,2.1206405792327132e-05,0.8897914509773255,0.12892683607339858
16,0.36973631381988525,1.882220386323752e-05,0.8992579898834229,0.13258501237630843
17,0.365277498960495,1.663496058608871e-05,0.9109903645515441,0.12807803055644035
18,0.3601408004760742,2.3875238402979447e-05,0.9168861618041992,0.12523325210809708
19,0.35758382081985474,1.5809505435754547e-05,0.9162964601516723,0.13228160572052003
20,0.35294046998023987,1.5323550622269976e-05,0.8988371043205261,0.12859131151437758
21,0.3484457731246948,1.6161306768481155e-05,0.9191087889671326,0.12004984307289124
22,0.34542688727378845,1.490871961141238e-05,0.9233442468643188,0.14343646070361138
23,0.3425973355770111,1.3287418161780806e-05,0.9241692533493042,0.11972710326313972
24,0.33955618739128113,1.3356509582081344e-05,0.9285523014068604,0.12532168996334075
25,0.3381279706954956,1.9308399554574863e-05,0.9388284072875976,0.1168022558093071
26,0.3369697034358978,1.3479903467668919e-05,0.9481626591682434,0.11462116691470146
27,0.3338758051395416,1.4019269081472886e-05,0.9554008436203003,0.12285078245401382
28,0.33223259449005127,1.222934462930425e-05,0.9469892344474793,0.11305339542031288
29,0.33079472184181213,1.5471200858883093e-05,0.9450922207832336,0.1232165515422821
30,0.3289603292942047,1.1183951006387361e-05,0.9473763117790223,0.11226267722249031
31,0.3278771638870239,1.2026121356029761e-05,0.9487796430587768,0.11597525149583816
32,0.3253765106201172,1.1906112118595047e-05,0.9458138360977173,0.11536338144540786
33,0.32401004433631897,1.301646703723236e-05,0.94522230052948,0.11282289543747902
34,0.3223845958709717,1.0641415585268988e-05,0.9455437722206116,0.11765222665667534
35,0.32186684012413025,2.2783181753766258e-05,0.9618965339660644,0.12879001396894454
36,0.3208859860897064,1.3159217040083604e-05,0.9523033084869384,0.11373458844423294
37,0.3186439573764801,1.1694705845002318e-05,0.9653635988235474,0.1047461077272892
38,0.3179902136325836,1.1230159925617045e-05,0.9580295433998108,0.10980103400349617
39,0.3168679475784302,1.0529423871048494e-05,0.9794264178276062,0.10677101409435272
40,0.31367674469947815,1.0649672130966792e-05,0.9594866619110107,0.10646210756897927
41,0.31743142008781433,9.70828339632135e-06,0.9619031610488892,0.10108646953105926
42,0.3148766756057739,1.1885718897246988e-05,0.9578671035766602,0.11210024723410607
43,0.3140603005886078,1.2605889009137172e-05,0.96307754611969,0.10817295145988465
44,0.3122330605983734,9.614174203306902e-06,0.9662247066497802,0.10243486672639847
45,0.31142574548721313,9.276970125938533e-06,0.9686831130981445,0.09897163334488869
46,0.3368663787841797,8.905061782570556e-06,0.9828871116638184,0.10291190755367279
47,0.31229469180107117,8.846709872159408e-06,0.9700417261123657,0.10209066873788833
48,0.30963531136512756,9.455136059841606e-06,0.9700303630828857,0.10071084380149842
49,0.30829334259033203,1.251254411181435e-05,0.9723455810546875,0.11335220193862915
50,0.3077933192253113,1.3841822124959435e-05,0.9686720151901245,0.11581200760602951
51,0.30606213212013245,1.1556227764231154e-05,0.9698221025466919,0.10088066163659096
52,0.30564793944358826,8.038127121835714e-06,0.9825973310470582,0.09621978116035461
53,0.3056893050670624,9.935620182659477e-06,0.9756795601844788,0.09201356363296509
54,0.30533653497695923,8.604666669270955e-06,0.9760270328521728,0.09745700097084045
55,0.3039739727973938,1.0975990491715493e-05,0.9724896168708801,0.0987036699950695
56,0.3031146228313446,8.862784066877793e-06,0.975282633304596,0.09799018624424935
57,0.3028058409690857,9.124134878220503e-06,0.9848841328620911,0.10779782089591027
58,0.3022828996181488,8.08146144481725e-06,0.9783755650520325,0.09259321266412734
59,0.3026457130908966,9.006750369735528e-06,0.9782297377586364,0.09849920064210892
60,0.3013898432254791,9.828451682551531e-06,0.9764379663467407,0.09759195443987846
61,0.3008979260921478,7.913675915915518e-06,0.9807239489555359,0.0880245543718338
62,0.3007153272628784,1.451840156369144e-05,0.981158368587494,0.10899106422066689
63,0.2993840277194977,2.0802532417292242e-05,0.9673636093139648,0.11622656953334809
64,0.3002772331237793,1.1138436912006e-05,0.9776280541419983,0.09846201434731483
65,0.2987010180950165,7.998625122127123e-06,0.9790396089553833,0.09189948770403862
66,0.2973672151565552,7.807372803654289e-06,0.9817679305076599,0.09503874573111534
67,0.2982388436794281,9.936175189068308e-06,0.9851666350364685,0.10530782356858254
68,0.2980642020702362,9.599919536412926e-06,0.9851521005630494,0.09731969735026359
69,0.29733574390411377,8.910313226806466e-06,0.9818100261688233,0.08916039583086967
70,0.29666104912757874,7.038709614789695e-06,0.9826133608818054,0.09308449822664261
71,0.29595810174942017,9.980853639717679e-06,0.98081183385849,0.09900848960876465
72,0.296063095331192,6.7538763214543e-06,0.9837259812355041,0.09102843976020814
73,0.29532819986343384,7.768823717924534e-06,0.9890049080848694,0.08247354617714882
74,0.29691314697265625,7.242199997563148e-06,0.9883240909576416,0.0862216577231884
75,0.2944231331348419,7.093904929206474e-06,0.9833085975646972,0.0893149688988924
76,0.29501137137413025,7.67276742408285e-06,0.9822752470970154,0.09431735971570016
77,0.29989340901374817,7.933831839181948e-06,0.9894985628128051,0.08928719328343868
78,0.2950436770915985,7.10125843215792e-06,0.9837213726043701,0.09550921627879143
79,0.2936219274997711,9.84170732772327e-06,0.9804445071220398,0.09911390608549119
80,0.2931291460990906,7.631210135514267e-06,0.9846396470069885,0.09744622567296028
81,0.29249265789985657,7.956831279443577e-06,0.9844814620018005,0.09206345960497857
82,0.29148516058921814,8.872226604580646e-06,0.9849111037254333,0.09975428484380246
83,0.29250267148017883,1.3550199419114506e-05,0.9830618381500245,0.1033213347196579
84,0.2922632396221161,7.545806693087798e-06,0.9841846294403076,0.09136759257316589
85,0.2921801805496216,8.52839030267205e-06,0.9844900321960449,0.09077941843867302
86,0.2916041910648346,6.562345044585527e-06,0.9873544921875,0.09037668299674988
87,0.29083433747291565,8.066859974860563e-06,0.9860144476890564,0.09562448006868363
88,0.2908910810947418,7.507600756071042e-06,0.9886946711540222,0.09181608319282532
89,0.2910690903663635,6.9800222918274815e-06,0.9899836435317994,0.09163433721661568
90,0.29133695363998413,8.071073993050959e-06,0.9859413299560547,0.09234782323241233
91,0.2910865843296051,6.899044408783084e-06,0.9885010600090027,0.08429078832268715
92,0.2908118665218353,1.1828411854367004e-05,0.9858861861228942,0.09230513826012611
93,0.28967395424842834,1.283707378388499e-05,0.9855639882087708,0.10497631105780601
94,0.28962966799736023,8.140864443703322e-06,0.9860165352821351,0.09432582488656044
95,0.2890044152736664,6.842857863375684e-06,0.9894204397201538,0.08507662707567215
96,0.28930917382240295,9.347845949378097e-06,0.986923026561737,0.09327967351675033
97,0.28857532143592834,7.524227141402662e-06,0.9871929807662964,0.09157476352155208
98,0.28863340616226196,7.733666541753337e-06,0.9888641548156738,0.09198078306019306
99,0.28858575224876404,1.2136697463574819e-05,0.9851795191764832,0.1027262515425682
100,0.28877711296081543,6.367702913848916e-06,0.9887464590072632,0.08313871644437314
101,0.28812089562416077,6.210964455021895e-06,0.9893425045013428,0.08916301718354225
102,0.2877696752548218,1.0921723900537473e-05,0.9901070966720581,0.09016122490167618
103,0.5512182712554932,0.00018996197427622973,0.9421491966247558,0.6761713581085205
104,0.6669198274612427,0.00019031944457674398,0.95002889585495,0.6773990993499756
105,0.7628620862960815,0.000190389349241741,0.9495661444664002,0.6775256533622742
106,0.7773520350456238,0.00019009262765757738,0.9485745725631713,0.6770904245376587
107,0.8154293894767761,0.00018945732788415627,0.9297275967597961,0.6757894027233123
108,0.8401903510093689,0.00019074752426240593,0.9499137439727783,0.6774725921154022
109,0.8462580442428589,0.00019009125913726165,0.9476085157394409,0.6761569077968598
110,0.7514015436172485,0.00019099498621653766,0.9408741488456726,0.6761773467063904
111,0.7130718231201172,7.838699416606687e-05,0.9336683249473572,0.1882009515762329
112,0.35470765829086304,2.1584869813523256e-05,0.9750175161361694,0.13200707998871802
113,0.3166603744029999,1.4467622720985673e-05,0.9811731748580933,0.10523189944028855
114,0.30597686767578125,1.4452859599259682e-05,0.9815913190841675,0.11578311437368392
115,0.30026546120643616,1.0262106810841943e-05,0.9836673469543457,0.10076080206036568
116,0.29678475856781006,2.003583772602724e-05,0.98066770029068,0.10772267340123654
117,0.2956368327140808,8.95886481157504e-06,0.9853654127120972,0.09398300820589066
118,0.2936515808105469,1.2338589538558153e-05,0.9848173794746399,0.09659473687410354
119,0.29235467314720154,8.021812351216795e-06,0.9871494364738465,0.0879695842564106
120,0.2920946478843689,1.0658425613655708e-05,0.9864924440383911,0.09698378330469132
121,0.2911582291126251,7.532139006798388e-06,0.9887394485473633,0.08592847201228142
122,0.2905077040195465,7.64982553664595e-06,0.9898414874076843,0.08403607791662217
123,0.29002776741981506,7.0953718714008575e-06,0.9889638576507568,0.08092775312066078
124,0.2890806198120117,7.363089265709278e-06,0.990131404876709,0.08298955661058426
125,0.2888299226760864,1.1837642221507848e-05,0.985941653251648,0.10016746634244919
126,0.2885323762893677,1.0035973369667772e-05,0.9872831225395202,0.08687503439188003
127,0.2880540192127228,7.3214602525695224e-06,0.9889673271179199,0.08472330218553543
128,0.28806501626968384,8.983852869278053e-06,0.9884202117919922,0.09759711471199989
129,0.2872494161128998,6.8621317659562916e-06,0.9906721544265747,0.08264531263709068
130,0.28720951080322266,7.522679534304189e-06,0.9893078088760376,0.08439592492580414
