epoch,mean training loss,val MSE,val_SSIM,Downstream MAE
0,0.0,0.00017805212375242264,0.9373145213127136,0.1581152595281601
1,0.44657623767852783,1.2577006968058412e-05,0.9897301344871521,0.0635304417014122
2,0.34409457445144653,8.980200727819464e-06,0.9907748260498047,0.05509833115339279
3,0.33254194259643555,1.2044942210195587e-05,0.99026762342453,0.0537750253379345
4,0.3285030722618103,5.422387777798576e-06,0.9940066261291504,0.04728510883450508
5,0.327201783657074,5.461872384330491e-06,0.9938459148406983,0.04675395545363426
6,0.31991323828697205,5.4574297992076025e-06,0.9942347469329834,0.046527380406856535
7,0.3225051760673523,6.986343400058103e-06,0.9926148414611816,0.0476025510430336
8,0.3198418915271759,1.7757075234840157e-05,0.9910467910766602,0.06401435154676437
9,0.31891003251075745,6.960153001273284e-06,0.9927982664108277,0.05038169172406197
10,0.3153936564922333,1.0315077983250376e-05,0.9920410981178284,0.053224841982126236
11,0.3191947340965271,1.5860834428167435e-05,0.9877677478790283,0.0593157334625721
12,0.3154035210609436,6.049300252925605e-06,0.9941260390281678,0.04723063215613365
13,0.313972532749176,1.2393482222250896e-05,0.992024094581604,0.055093704789876935
14,0.3145579993724823,4.1404684925510085e-06,0.9946570315361023,0.044105810821056364
15,0.31240716576576233,6.580277246030164e-06,0.9932686748504639,0.04708468887209892
16,0.3118560314178467,7.738084681477631e-06,0.9946993532180786,0.04560628914833069
17,0.31281211972236633,3.808514120464679e-06,0.9951539263725281,0.04199239492416382
18,0.31268125772476196,8.085214367383743e-06,0.9925267748832702,0.0495785274207592
19,0.3093068599700928,4.243592775310389e-06,0.9950836892127991,0.0434579721391201
20,0.3107055425643921,5.2191329668858085e-06,0.9944059953689576,0.04685512691736221
21,0.3086850047111511,5.770237541582901e-06,0.9946936244964599,0.0458810239136219
22,0.31163743138313293,4.168034981375968e-06,0.9956237664222717,0.04209502676129341
23,0.3078458905220032,5.81651198444888e-06,0.9954725165367126,0.04473408550024033
24,0.3087424337863922,8.631069194962037e-06,0.991313178062439,0.056176857948303224
25,0.3112931549549103,4.462015496756067e-06,0.9951675248146057,0.0412264311760664
26,0.3078323006629944,3.418768269511929e-06,0.9956661047935486,0.04076522709429264
27,0.3100114166736603,1.4116479433141648e-05,0.9917248458862304,0.05800758910179138
28,0.3078475296497345,3.849848005302192e-06,0.9955810799598693,0.04338809707760811
29,0.30695250630378723,3.518044810334686e-06,0.9956278853416443,0.04144351175427437
30,0.30885475873947144,1.7135505629994442e-05,0.9915363259315491,0.052924098879098894
31,0.3075554072856903,6.464961697929538e-06,0.9937361326217652,0.049706095099449156
32,0.3087043762207031,4.898842760667321e-06,0.9951040120124817,0.04473494824767113
33,0.3059003949165344,3.438386970628926e-06,0.9957546963691711,0.04048625449836254
34,0.3065849542617798,4.079793503478868e-06,0.9946388845443725,0.042797424048185345
35,0.3071708381175995,8.619859721875401e-06,0.9951038665771484,0.044043829768896106
36,0.30785006284713745,4.341535748608294e-06,0.9948421640396118,0.04500747981667519
37,0.3061818480491638,1.081629257532768e-05,0.9915530219078064,0.05489040216803551
38,0.30798864364624023,5.756325988841127e-06,0.9934961056709289,0.04544959264993668
39,0.3041662573814392,5.86957200539473e-06,0.9941446080207824,0.044848909825086596
40,0.30649664998054504,3.3328890367556596e-06,0.995926833152771,0.040247237861156464
41,0.3059943616390228,7.384738015389302e-06,0.9943678302764892,0.04549676084518433
42,0.304456502199173,4.121193373975984e-06,0.9953473711013794,0.04117655771970749
43,0.304703027009964,7.907098099167342e-06,0.9938075108528137,0.047213920056819916
44,0.3054293692111969,3.2020326780184405e-06,0.9960467433929443,0.04006792710721493
45,0.30516183376312256,4.600289013978909e-06,0.9945162143707276,0.042507102593779565
46,0.30660349130630493,5.212117614973977e-06,0.9947316732406616,0.04274779230356216
47,0.30556100606918335,3.2603286736048176e-06,0.9959759550094605,0.04048222136497497
48,0.3048408627510071,3.3453157539042876e-06,0.9958347811698913,0.041770625472068786
49,0.3026353716850281,5.038453929955722e-06,0.9946406512260437,0.0429345675110817
50,0.303953617811203,3.739515091183421e-06,0.9949953460693359,0.04264952780306339
51,0.302952378988266,3.458108856648323e-06,0.9960333342552186,0.039540043577551844
52,0.30439358949661255,3.2174984762605165e-06,0.9959688696861267,0.04102431312203407
