epoch,mean training loss,val MSE,val_SSIM,Downstream MAE
0,0.0,1.0025997467041015,-3.718394806492142e-05,0.5019198733568192
1,4.960959434509277,0.001453055739402771,0.06380475133657455,0.5023704437017441
2,2.756389856338501,0.0008058069269172847,0.0529869157075882,0.5014811924695969
3,2.1447439193725586,0.0006311236764304339,0.013010142937302589,0.5020303052663803
4,1.817028522491455,0.00040294777182862165,0.06402387362718583,0.5013572561740876
5,1.4872455596923828,0.00032700540905352684,0.06445796582102775,0.5016907788515091
6,1.307527780532837,0.0002767621563980356,0.10815843456983566,0.5019056413173676
7,1.1425354480743408,0.0002449197940295562,0.18013685464859008,0.5020992141962052
8,1.0158653259277344,0.00022598316718358546,0.25979137468338015,0.5021298170089722
9,0.9128040075302124,0.00021940856392029673,0.3794449212551117,0.5020056490898133
10,0.8063271045684814,0.00021384355548070743,0.47491200757026675,0.5022491670846939
11,0.7558051943778992,0.00022422300919424743,0.35706211495399476,0.5026367658376694
12,0.73136305809021,0.00021294391615083442,0.5317013967037201,0.5026431889533997
13,0.6994867920875549,0.00021401683695148677,0.5041314377784729,0.5026730959415435
14,0.6764301657676697,0.00021024214016506448,0.5870353808403015,0.5026754051446914
15,0.6636242866516113,0.00020942512666806577,0.6118062691688537,0.5026827039718628
16,0.6408388614654541,0.0002101094247191213,0.598799554824829,0.5026833233833313
17,0.628990888595581,0.0002074020715081133,0.676769033908844,0.502686072230339
18,0.6114870309829712,0.00020751129882410168,0.6671067786216736,0.5026867316961289
19,0.6047815680503845,0.00020660167577443643,0.6884383773803711,0.50268696475029
20,0.5984569787979126,0.0002052374110207893,0.728137330532074,0.5026873427629471
21,0.5919305682182312,0.00020554810634348543,0.7157728199958802,0.5026864687204361
22,0.5884252786636353,0.00020552266272716224,0.7137800531387329,0.5026867010593414
23,0.5859851837158203,0.00020469600072829054,0.7394510722160339,0.5026867047548295
24,0.5867376327514648,0.00020566339505603538,0.7046865363121033,0.5026859127283096
25,0.5879549980163574,0.00020492956682574003,0.7285791993141174,0.5026858744621276
26,0.592868983745575,0.00020476989244343712,0.7325854787826538,0.502685637831688
27,0.5957672595977783,0.00020376655185827986,0.7654469976425171,0.5026866332292557
28,0.6414297819137573,0.00020300541527103633,0.7907106037139893,0.5026864874362945
29,0.636468231678009,0.00020219861983787268,0.8144389696121216,0.5026866270303726
30,0.6346909999847412,0.00019687629968393594,0.6862051138877868,0.5028955626487732
31,0.6888419389724731,0.0002046021208516322,0.7318636722564698,0.5026866068840027
