epoch,mean training loss,val MSE,val_SSIM,Downstream MAE
0,0.0,2.3123216842577675e-06,0.9957079281806945,0.03930702094733715
1,0.32784515619277954,7.3103822323901115e-06,0.9940751876831054,0.05735010641813278
2,0.29612261056900024,5.882750316231977e-06,0.9940616908073425,0.05689440003037453
3,0.28747424483299255,1.9794492591245216e-06,0.995896767616272,0.042196754798293115
4,0.28929540514945984,1.731940746140026e-06,0.9962545194625855,0.03878222779929638
5,0.28936129808425903,4.226358669257024e-06,0.9941701202392578,0.04822898206114769
6,0.28785496950149536,2.5454727956457645e-06,0.9956349339485169,0.04385037632286549
7,0.2880207598209381,3.5632257795441548e-06,0.9959906144142151,0.04497076328098774
8,0.2877902388572693,1.6805390432637069e-06,0.9966620693206787,0.03928854474425316
9,0.2860511243343353,1.6471138196720858e-06,0.9962085175514221,0.03796911983191967
10,0.28671517968177795,1.975974357719679e-06,0.9966077728271484,0.04054851701855659
11,0.2873687148094177,1.978920740839385e-06,0.9959740972518921,0.04207573637366295
12,0.28730353713035583,2.508614772523288e-06,0.9960894742012024,0.04022996254265308
13,0.28644129633903503,2.0025034882564797e-06,0.9957073817253113,0.037881473392248156
14,0.285887211561203,4.462998665076157e-06,0.9951573004722595,0.04682836744189262
15,0.2857440412044525,3.815904652583413e-06,0.9945140085220336,0.04817615830898285
16,0.2855054438114166,1.637479788314522e-06,0.9963287348747254,0.03627943597733974
17,0.28658556938171387,5.661981429511797e-06,0.9946882820129395,0.04920642602443695
18,0.28580766916275024,3.2233565198112046e-06,0.9957325587272644,0.04410911554098129
19,0.28601253032684326,2.089914706630225e-06,0.9963015623092651,0.04105731628835201
20,0.2851628363132477,3.677573806271539e-06,0.9944234418869019,0.04451190783083439
21,0.28589195013046265,2.33947467404505e-06,0.9958929753303528,0.04028468583524227
22,0.2863990068435669,2.112306633989647e-06,0.9960085439682007,0.03962320728600025
23,0.2868747115135193,3.344703071888944e-06,0.9945127592086792,0.04964941656589508
24,0.2853129804134369,2.2987037436905667e-06,0.9960205688476562,0.041144844859838485
25,0.285163938999176,4.561332109005889e-06,0.9958669934272766,0.04653248158097267
26,0.28682875633239746,2.934609800831822e-06,0.9958477721214295,0.04418841627240181
27,0.2851651608943939,2.311547606950626e-06,0.9957089281082153,0.04249380414187908
28,0.284437894821167,1.9865535850840386e-06,0.9964310593605041,0.03924980568885803
29,0.2856052815914154,2.0873935518466168e-06,0.9966117491722107,0.04075328865647316
30,0.28533533215522766,2.7694464843079915e-06,0.9950836372375488,0.03983161449432373
31,0.2852867841720581,3.626116025770898e-06,0.9955740470886231,0.0431886540800333
32,0.28541508316993713,2.113855196512304e-06,0.9954140353202819,0.04510003830492496
33,0.28578895330429077,2.9193132650107144e-06,0.9946824326515198,0.040973347663879396
34,0.28390613198280334,8.422996063018217e-06,0.9943229713439942,0.05792212623357773
35,0.2846905291080475,1.7729200653775478e-06,0.9963466114997864,0.03953520195186138
36,0.2837850749492645,3.0401149033423282e-06,0.9957879509925842,0.040323948323726655
37,0.2847062051296234,8.470852859318256e-06,0.9917656311988831,0.055995989084243775
38,0.28562843799591064,1.5729520232525828e-06,0.9965762724876404,0.04156642404198647
39,0.28448811173439026,1.8333960224481417e-06,0.9959654955863952,0.03709678982198238
40,0.2845037281513214,2.053418868854351e-06,0.9957981128692627,0.04400344701111317
41,0.28424930572509766,5.619159219349968e-06,0.9934075908660889,0.05713124945759773
42,0.28542593121528625,2.9409322087303737e-06,0.9959543495178222,0.04688673552870751
43,0.2847716212272644,5.4972245197859595e-06,0.9934694561958313,0.05228774052858352
44,0.28464531898498535,4.495367753406754e-06,0.9956463446617126,0.04790890616178513
45,0.2840011417865753,1.982236855837982e-06,0.9961542096138001,0.04282989424467087
46,0.28435108065605164,6.144212457002141e-06,0.9952196435928344,0.051858718067407605
47,0.2847878336906433,1.8272576257913896e-06,0.9965549383163452,0.036735023304820064
48,0.28432953357696533,1.6213788926506822e-06,0.9965341587066651,0.03740435048937798
49,0.2844485640525818,5.125537492858711e-06,0.9950192623138427,0.05079182788729668
50,0.30939269065856934,1.673059600761917e-06,0.9965462918281556,0.037144459247589114
51,0.28490108251571655,3.878594365232857e-06,0.9949520959854126,0.04760636430978775
52,0.2842860519886017,2.2230244858292282e-06,0.9964049854278565,0.03991451719403267
53,0.2848244607448578,1.8486980661691632e-06,0.9963134722709656,0.03840949819982052
54,0.28398552536964417,2.1144895881661796e-06,0.9962297773361206,0.0408052738904953
55,0.28364723920822144,1.7588745822649798e-06,0.9962419018745422,0.040975111350417134
56,0.2842855155467987,4.301384880818659e-06,0.9949494428634643,0.04755814841389656
57,0.28532320261001587,1.5642266826034756e-06,0.9966770505905151,0.037024094343185425
58,0.28398773074150085,3.3164021970151224e-06,0.9949665665626526,0.041126319631934166
59,0.28430017828941345,1.6301615478369059e-06,0.9966829657554627,0.03804274575412273
60,0.2838505804538727,1.8628314151101222e-06,0.9963793959617615,0.04035432307422161
61,0.2839002013206482,1.4380799125319755e-06,0.9967205262184143,0.03608168086409569
62,0.2838449478149414,6.949546364921844e-06,0.9932229547500611,0.05161921998858452
63,0.2843537926673889,2.3791009080014193e-06,0.995931137084961,0.04298564690351486
64,0.28376901149749756,4.488781657528307e-06,0.9928961110115051,0.05105078408122063
65,0.28394949436187744,3.97850608896988e-06,0.994846839427948,0.04588248996436596
66,0.2837984561920166,2.0303872706790573e-06,0.9953980555534363,0.0377209593206644
67,0.2831205427646637,4.206973948384985e-06,0.9941647601127624,0.05163378265500069
68,0.28344395756721497,2.4351634742743043e-06,0.9964961085319519,0.03800973971188069
69,0.28302904963493347,1.973342961719027e-06,0.9968703317642212,0.03928191037476063
70,0.28363510966300964,3.975625566454255e-06,0.9937798843383789,0.05135735273361206
71,0.2833386957645416,4.708267113528564e-06,0.9945932426452637,0.04709512773156166
72,0.2832982540130615,5.928883738306468e-06,0.9932988033294677,0.05100401797890663
73,0.2844924032688141,3.067719755563303e-06,0.9944377202987671,0.04157461477816105
74,0.2836102247238159,2.502069385627692e-06,0.9960221762657165,0.04182081465423107
75,0.28299057483673096,2.8885711790280765e-06,0.9954662957191467,0.046025767534971236
76,0.2835412323474884,5.258374243567232e-06,0.9939958600997925,0.05094655331969261
77,0.2835599482059479,1.4834647267889523e-06,0.9967189044952393,0.038515586271882056
78,0.283021479845047,2.4868327764124842e-06,0.9952754712104798,0.043829210445284844
79,0.28331315517425537,1.884496246020717e-06,0.9960218720436096,0.03711109307408333
80,0.283353716135025,1.889141183710308e-06,0.9962585101127625,0.03806741170585155
81,0.2830401360988617,1.711319694550184e-06,0.996181049823761,0.039228216245770456
82,0.283403217792511,1.7470741377110243e-06,0.9964678945541382,0.04078572945296764
83,0.2829465866088867,2.359009520660038e-06,0.9949129962921143,0.0434636000096798
84,0.28390687704086304,1.7720925570756662e-06,0.9962168440818787,0.0400967007279396
