epoch,mean training loss,val MSE,val_SSIM,Downstream MAE
0,0.0,4.39519427709456e-06,0.9951444072723389,0.04393575362861157
1,0.5267364382743835,2.4796922198220273e-06,0.996465048789978,0.038100502490997314
2,0.36021333932876587,2.598549441245268e-06,0.9964272775650025,0.037884755343198774
3,0.35098087787628174,2.5636710515755113e-06,0.9964434733390808,0.03806608618795872
4,0.38312220573425293,2.7380898645787964e-06,0.996356472492218,0.03779610325396061
5,0.30333805084228516,2.7314299240970284e-06,0.9961427893638611,0.03831477349996567
6,0.3002195656299591,2.881209064980794e-06,0.996261357307434,0.03676829527318477
7,0.29913878440856934,3.839411473563814e-06,0.9960873155593872,0.0417958790063858
8,0.30362677574157715,2.868896116524411e-06,0.9957797060012817,0.03977059991657734
9,0.2995627522468567,3.866329207085073e-06,0.9958604092597961,0.04193580114841461
10,0.3132246732711792,3.6539582051773323e-06,0.9959779214859009,0.040650524720549586
11,0.29712820053100586,2.741702202911256e-06,0.996130850315094,0.039742414847016336
12,0.3014076352119446,2.7411882674641673e-06,0.9962958731651306,0.03797763353586197
13,0.4169398546218872,3.4006435234914533e-06,0.9960018463134765,0.03896139280498028
14,0.31111061573028564,2.7492727813296368e-06,0.99584650182724,0.03938693107664585
15,0.3009800910949707,3.3941763676921254e-06,0.9955131077766418,0.040728250592947005
16,0.2979122996330261,4.604526225193695e-06,0.9957851085662842,0.04272244828939438
17,0.30264025926589966,3.0020536678421195e-06,0.9962707667350769,0.037863573551177976
18,0.298877477645874,2.853437954399851e-06,0.996261779308319,0.03853570711612701
19,0.29425638914108276,4.806487741007004e-06,0.9958055810928345,0.04234532165527344
20,0.29585736989974976,2.9825026731487014e-06,0.9962672963142395,0.03774446651339531
21,0.30098438262939453,2.92992043432605e-06,0.9957685613632202,0.039164774060249326
22,0.3006231188774109,2.7864372304975402e-06,0.9962643909454346,0.03818178762495518
23,0.2988034784793854,3.0003285201019027e-06,0.9959490780830383,0.03863854557275772
24,0.2955247163772583,2.619728640638641e-06,0.9963397846221924,0.03754847151041031
25,0.2986108958721161,2.7766860603151143e-06,0.9962941575050354,0.04021652844548226
26,0.29713431000709534,3.0974839810369304e-06,0.9965140380859375,0.039090577885508536
27,0.2949790954589844,2.9541001549659997e-06,0.9964016761779785,0.03789785939455032
28,0.2990476191043854,2.658733431417204e-06,0.9963282999992371,0.037513812333345414
29,0.2967534065246582,2.959103057946777e-06,0.9959591436386108,0.037585794568061826
30,0.3028544485569,3.588609816688404e-06,0.9952257657051087,0.0407068000882864
31,0.3004504442214966,2.746733617641439e-06,0.9963615174293519,0.038136586382985116
32,0.2979148030281067,2.871882943509263e-06,0.9959150123596191,0.04046001525223255
33,0.30208975076675415,2.864764856894908e-06,0.9960910997390747,0.03990477518737316
34,0.3016023635864258,3.0077248884481377e-06,0.996314266204834,0.0401762503683567
35,0.2994404733181,2.686834611267841e-06,0.9964532814025879,0.038412730291485786
36,0.30247312784194946,2.877097766031511e-06,0.9961891331672669,0.03861782492697239
37,0.30732178688049316,3.943783350223384e-06,0.9954641804695129,0.04093426975607872
38,0.2993527948856354,2.979245280585019e-06,0.9958068842887878,0.04144189161062241
39,0.29756057262420654,2.7224524774283052e-06,0.9962913694381714,0.03736314959824085
40,0.2999560534954071,2.704628321225755e-06,0.9963697519302368,0.03824184110760689
41,0.2985183000564575,2.681709775060881e-06,0.9963993163108825,0.037367533147335055
42,0.30215322971343994,2.7638269384624438e-06,0.9961091704368591,0.03977666212618351
43,0.3011007308959961,2.842644882548484e-06,0.9961863102912902,0.03913643181324005
44,0.2978511452674866,2.608997168863425e-06,0.9963240423202515,0.037576595321297646
45,0.2973138093948364,3.1152600913628704e-06,0.99617467212677,0.03970651906728744
46,0.2973548471927643,2.8782452809537063e-06,0.9962020907402038,0.03863631974160671
47,0.30053335428237915,3.509876124553557e-06,0.9955403437614441,0.04206902806460858
48,0.29741495847702026,3.4233948226756182e-06,0.9960101475715637,0.0389639945179224
49,0.2993139326572418,3.0119212042336584e-06,0.9958451771736145,0.04033735586702824
50,0.30097514390945435,3.1952247427398105e-06,0.9959422945976257,0.037950643494725225
51,0.2979211211204529,2.949042983345862e-06,0.9959319915771484,0.038829592168331144
52,0.29784637689590454,3.097261892435199e-06,0.996235499382019,0.03902889657020569
53,0.2979244887828827,2.6852471428355784e-06,0.9962019734382629,0.03767652994394302
54,0.2987877130508423,6.973407382247388e-06,0.9942092499732971,0.04642388972640037
55,0.3001095950603485,3.962084073464211e-06,0.9958867268562317,0.04055640487372875
56,0.2969440519809723,2.966889354865998e-06,0.996286114692688,0.03745925302803516
57,0.2979494035243988,3.1546505679216354e-06,0.9959967823028565,0.04041682006418705
58,0.3009375333786011,2.697720649848634e-06,0.9964460339546204,0.03842132548987866
59,0.29729002714157104,5.86326110533264e-06,0.9952958741188049,0.04473138239979744
60,0.307859867811203,4.0365525346715e-06,0.9958682723045349,0.04186282579600811
61,0.2963758111000061,2.643824899678293e-06,0.9963857145309448,0.03782977023720741
62,0.2955983281135559,3.438190891756676e-06,0.9961145915985108,0.03942804153263569
63,0.29850825667381287,4.863444783040904e-06,0.9956383719444275,0.04165522521734238
64,0.30262261629104614,2.7217184888286285e-06,0.9961630120277405,0.03781668131053448
65,0.2981889247894287,3.135806165118993e-06,0.9962215785980224,0.0397391294836998
66,0.2996812164783478,5.00724722405721e-06,0.9955427241325379,0.04182834073901177
67,0.29716581106185913,2.952505855319032e-06,0.9962970824241638,0.03933022129535675
68,0.29846006631851196,3.2682508208381476e-06,0.9961572251319886,0.03884169965982437
69,0.29542219638824463,2.9058165891910903e-06,0.9958817462921142,0.039433848068118095
70,0.3088521361351013,2.7019776398446994e-06,0.9963608703613281,0.03864512886106968
71,0.2979497015476227,2.9504423418984516e-06,0.99620725107193,0.03959334200620651
72,0.29602813720703125,4.608192835803493e-06,0.9959079470634461,0.04176806464791298
73,0.2970312833786011,2.914031387263094e-06,0.9963025121688843,0.03782009083032608
74,0.300153911113739,2.872675290745974e-06,0.9962821345329285,0.03993153999745846
75,0.29459166526794434,2.8978604314033875e-06,0.996010684967041,0.04059186165034771
76,0.3009374141693115,2.8316934112808667e-06,0.9961775527000427,0.03868726423382759
77,0.2984049320220947,2.6928911329378024e-06,0.9963124623298645,0.03884029620885849
78,0.3005101978778839,2.8376833151924074e-06,0.9961710133552552,0.03822730448842049
79,0.2949829697608948,2.829072400345467e-06,0.9959271507263183,0.039204811617732045
80,0.29416656494140625,3.9322666480074985e-06,0.9955466299057006,0.04198679642379284
81,0.2987130284309387,3.6971968784200727e-06,0.9962889170646667,0.04008697387576103
82,0.2992912530899048,3.579821409402939e-06,0.9957579340934753,0.04230639086663723
83,0.2943841814994812,3.0873784844516195e-06,0.9961855192184448,0.04078750729560852
84,0.29302293062210083,3.383593342732638e-06,0.9961376223564148,0.03847900803387165
85,0.3032225966453552,3.180540870744153e-06,0.9958811001777649,0.04052545017004013
86,0.3021552562713623,5.23602927387401e-06,0.9955082297325134,0.04291056168079376
87,0.2957075238227844,3.136772139441746e-06,0.9962621641159057,0.040238483488559726
88,0.29852694272994995,3.659989404695807e-06,0.9959582891464234,0.039276707753539086
89,0.2951188087463379,5.1867897618649295e-06,0.9952343182563782,0.042492067635059354
90,0.29826775193214417,2.8796101432817524e-06,0.9962875599861145,0.03819167527556419
91,0.2983211874961853,3.190925832313951e-06,0.9958429818153381,0.04012802232801914
92,0.30250847339630127,3.0839811815894793e-06,0.9960747075080871,0.03746527883410454
93,0.29775503277778625,2.7648276945910766e-06,0.9962359862327576,0.03727010102570057
94,0.29512888193130493,3.7066158956804427e-06,0.9954341807365418,0.041569614067673684
95,0.2953612208366394,3.582813597859058e-06,0.9960668864250183,0.040450661286711695
96,0.2990260720252991,2.898386781453155e-06,0.996298104763031,0.039122420832514763
97,0.2996004819869995,3.7862002991460033e-06,0.9958840146064758,0.03989127433300018
98,0.29478371143341064,2.8563922323883164e-06,0.996363018989563,0.0379654486477375
99,0.29810893535614014,8.89844352423097e-06,0.9935683517456054,0.04990913501381874
100,0.2999158501625061,2.9713858784816694e-06,0.9962782397270202,0.038005717292428014
101,0.29478898644447327,3.1218825015457697e-06,0.9963461399078369,0.03926891502737999
102,0.29315268993377686,2.6841812032216695e-06,0.9964129819869995,0.03705981613695621
103,0.29592615365982056,5.2737481782969554e-06,0.9939660687446594,0.04777708166837692
104,0.3026156425476074,3.973711425715009e-06,0.9961473770141601,0.0406495178937912
105,0.2974734902381897,3.2471063459524884e-06,0.9960348520278931,0.03978223663568497
106,0.2956905961036682,3.486652019091707e-06,0.996075038433075,0.041108921468257904
107,0.29400700330734253,3.2741472186899046e-06,0.9961206512451172,0.03865532958507538
108,0.29746192693710327,3.691796923703805e-06,0.9959169902801513,0.040136326372623446
109,0.2958454191684723,3.818743012743653e-06,0.9957976622581481,0.03904505094885826
110,0.2965477705001831,3.0481465746561298e-06,0.9959914879798889,0.03772323524951935
111,0.2994263172149658,3.917636110600143e-06,0.9957281165122985,0.040178833439946174
112,0.30135780572891235,2.9981358511577127e-06,0.9960304522514343,0.04086834640800953
113,0.2983059585094452,3.64643224656902e-06,0.995932303905487,0.039440446838736536
114,0.2961091697216034,3.808976794061891e-06,0.9961303453445435,0.03966117359697819
115,0.29874348640441895,4.211802654936036e-06,0.9954318594932556,0.04002407029271126
116,0.2995107173919678,5.071053861684049e-06,0.9955743541717529,0.04234316284954548
117,0.297187864780426,4.564466838928638e-06,0.9952439284324646,0.040413112595677377
118,0.29423579573631287,3.2724584743846207e-06,0.995848807811737,0.04086433131992817
119,0.2962435781955719,2.916754357102036e-06,0.9959850564002991,0.039999161928892135
120,0.2998367249965668,2.7416331104177518e-06,0.9962219414710999,0.039130021184682846
