epoch,mean training loss,val MSE,val_SSIM,Downstream MAE
0,0.0,0.9985831861495972,0.00031934682140126827,0.5569156827926636
1,1.9827730655670166,0.00038603220239747315,0.5637235374450683,0.4679086179733276
2,0.7860803604125977,7.734897945192643e-05,0.6184665112495422,0.13142158889770508
3,0.5090827941894531,3.3685338305076587e-05,0.8893600335121155,0.11215558075904847
4,0.4596724808216095,0.00011391971906414256,0.9164027738571167,0.15071953135728836
5,0.434691846370697,2.2134842838568146e-05,0.9333274540901184,0.0876174082159996
6,0.4160189628601074,2.024096292007016e-05,0.8501307601928711,0.08321755385398864
7,0.4062603712081909,1.232633483959944e-05,0.8880806441307068,0.07925653004646302
8,0.3991506099700928,2.0412533689523117e-05,0.9449245781898499,0.10549807250499725
9,0.38588637113571167,1.2321624253672781e-05,0.9227648434638978,0.07537692871689797
10,0.3791213035583496,1.835559479513904e-05,0.9618678822517395,0.07854473495483398
11,0.3729684352874756,1.4555991023371461e-05,0.9571896948814392,0.08058190235495567
12,0.37036073207855225,1.0288004152243957e-05,0.939227554321289,0.08155795547366142
13,0.363396018743515,7.265318079589633e-06,0.9549072670936585,0.061689712792634965
14,0.35832712054252625,6.179645268275635e-06,0.9536789169311524,0.06174632143974304
15,0.3550591468811035,5.855975323356688e-06,0.9575057482719421,0.06424119040369987
16,0.35237953066825867,1.1815960948297288e-05,0.9619349565505981,0.06857919216156005
17,0.35125091671943665,1.4251680877350736e-05,0.9544673228263855,0.07532260286808014
18,0.3503698408603668,1.1983987416897435e-05,0.9597327327728271,0.07008386239409446
19,0.3457905054092407,8.970642877102364e-06,0.969260745048523,0.06951537725329399
20,0.3442123532295227,5.751547136242152e-06,0.9613681054115295,0.061467720478773115
21,0.3411097526550293,5.511761657544411e-06,0.9700183420181274,0.0584866678416729
22,0.33871737122535706,1.3042820148257306e-05,0.978471116065979,0.06962185117602349
23,0.33705762028694153,5.771485701188795e-06,0.9750156688690186,0.06359489160776138
24,0.334703654050827,4.818707659069332e-06,0.973299506187439,0.055699824690818786
25,0.3310003876686096,4.122816868402879e-06,0.9688792266845703,0.0540860401391983
26,0.33067917823791504,4.160122120083543e-06,0.9691752738952637,0.05564185076951981
27,0.3289963901042938,7.733903443295276e-06,0.9676284909248352,0.06649343493580818
28,0.3298828601837158,1.1666651862469735e-05,0.9762648553848267,0.07951212272047997
29,0.32745110988616943,2.710640193981817e-05,0.9613700489997864,0.09825611835718155
30,0.32790330052375793,8.960275334175094e-06,0.9726142563819885,0.07886914870142937
31,0.32433828711509705,5.0674680514930515e-06,0.9798371143341065,0.05550868985056877
32,0.32264262437820435,5.288258638756815e-06,0.9792589855194092,0.05562798121571541
33,0.32206544280052185,4.932650630507851e-06,0.988455262184143,0.05224732428789139
34,0.32356372475624084,6.408597637346247e-06,0.9775071048736572,0.055873086124658584
35,0.32130134105682373,3.2423252232547384e-06,0.9818473377227783,0.04996320229768753
36,0.3183443248271942,8.182744757505133e-06,0.9848868112564086,0.07002233818173409
37,0.31709447503089905,1.6347674645658116e-05,0.9772332077026367,0.07359800958633422
38,0.31887611746788025,6.931335497938562e-06,0.9806886582374573,0.058922967672348024
39,0.31606215238571167,3.2596228247712132e-06,0.9842763786315918,0.05110381016135216
40,0.31552931666374207,7.394414800728554e-06,0.9874610590934754,0.06584161826968193
41,0.31528905034065247,3.953854398787371e-06,0.9814678802490234,0.051244865000247955
42,0.31382375955581665,1.0124735978024547e-05,0.9823655190467835,0.06409510949254035
43,0.31339630484580994,2.8206559982209e-06,0.9857527265548706,0.04902434241771698
44,0.3124120533466339,7.690182226724574e-06,0.9848516178131104,0.06262782463431359
45,0.3127441108226776,3.569179418263957e-06,0.9896149134635925,0.04809759184718132
46,0.31076180934906006,4.348978402958892e-06,0.9916436219215393,0.05430430620908737
47,0.31098154187202454,5.080235529021593e-06,0.9837791361808776,0.05114426603913307
48,0.31011030077934265,9.267006622394547e-06,0.9810537576675415,0.05988900253176689
49,0.3112778663635254,3.955086087444215e-06,0.9886937794685364,0.05344481855630875
50,0.308634877204895,3.2470375972479815e-06,0.987331030368805,0.04668618133664131
51,0.3083978295326233,1.1443509010859999e-05,0.9833689050674439,0.06228949365019798
52,0.30767905712127686,1.3135049299307867e-05,0.9806703352928161,0.0812463526725769
53,0.30699729919433594,3.2018766178225634e-06,0.9888379602432251,0.04827082100510597
54,0.30680152773857117,3.3024358162947465e-06,0.9890915083885193,0.05478812286257744
55,0.306878000497818,5.160048976904363e-06,0.992981662273407,0.053325991928577426
56,0.30664360523223877,3.8647168657917066e-06,0.9867371830940247,0.05000461825728417
57,0.3045658767223358,3.127303544715687e-06,0.9892472586631775,0.04802969187498093
58,0.30569496750831604,3.1101091472010013e-06,0.9915568466186524,0.048937565356493
59,0.3045484125614166,8.46335105234175e-06,0.9871533350944519,0.05971136742830276
60,0.30509841442108154,1.0601144535030471e-05,0.9832228555679321,0.06353756067156792
61,0.3044199049472809,3.4534328970039498e-06,0.9894151554107666,0.046254275903105734
62,0.30388763546943665,1.049703417083947e-05,0.9853103342056274,0.08031309279799462
63,0.3036665916442871,2.4100505406750016e-06,0.9938562526702881,0.045244469881057736
64,0.302043616771698,9.848992944171187e-06,0.981288372516632,0.06184209531545639
65,0.31856441497802734,7.694280924624764e-06,0.9870796313285828,0.05483251678943634
66,0.3039492964744568,2.507905905076768e-06,0.9912050623893738,0.04574364793300629
67,0.30154362320899963,3.0608858169216544e-06,0.9923815941810608,0.05051286932826042
68,0.3016962707042694,6.048473585906322e-06,0.9925775814056397,0.056256164997816084
69,0.3023931384086609,5.902512571992702e-06,0.991941032409668,0.06705536407232285
70,0.30120420455932617,2.342474429497088e-06,0.9915361685752868,0.0460944510102272
71,0.3008210062980652,2.577438435764634e-06,0.9925345582962036,0.04457135625183582
72,0.29947662353515625,2.8223833132869915e-06,0.9930705370903015,0.049632950857281685
73,0.3004630506038666,5.703956541765365e-06,0.991944061756134,0.05250568017363548
74,0.301182359457016,9.661478725320193e-06,0.9861914796829223,0.060022667914628985
75,0.3007097542285919,5.430196903034812e-06,0.9921768817901612,0.04989218258857727
76,0.3005655109882355,8.333127949299523e-06,0.9905550503730773,0.06511725160479545
77,0.29838237166404724,3.586033975807368e-06,0.9910846729278564,0.04818219316005707
78,0.2983506917953491,5.8055802328453866e-06,0.9911984391212464,0.05277887192368507
79,0.2971724271774292,2.8059394571755548e-06,0.9938025288581848,0.04921380332112312
80,0.2992808520793915,2.5826830733421956e-06,0.9941998243331909,0.048259737700223924
81,0.2981007993221283,5.130400622874731e-06,0.9909389476776123,0.05890142953395844
82,0.297246515750885,1.2348657506663586e-05,0.9883909358978271,0.06442292675375938
83,0.2988013029098511,3.0605855399699066e-06,0.9928303771018981,0.05028757217526436
84,0.2966884672641754,2.4225763336289676e-06,0.9943318152427674,0.044871166825294496
