epoch,mean training loss,val MSE,val_SSIM,Downstream MAE
0,0.0,1.00041357421875,0.0003105662511661649,0.5165832297801971
1,2.1890575885772705,0.00047421224508434535,0.27446263837814333,0.4750785496234894
2,0.9184422492980957,7.281376334140077e-05,0.7163199205398559,0.14786455976963042
3,0.6045149564743042,8.653979405062273e-05,0.6339177389144898,0.1569530089497566
4,0.5048613548278809,2.299671022046823e-05,0.9102760334014892,0.10228527867794036
5,0.4592597186565399,2.7325975061103236e-05,0.8564170970916748,0.09947135871648788
6,0.42592349648475647,2.477550740877632e-05,0.8479056487083435,0.09364768517017365
7,0.4080739915370941,3.831242443993687e-05,0.9163044385910034,0.11223201733827591
8,0.3950830399990082,1.0783406916743842e-05,0.909925142288208,0.07398738005757331
9,0.386555552482605,1.6155656878254377e-05,0.9193160190582276,0.07256166106462479
10,0.3759542405605316,8.04028916900279e-06,0.9272984919548035,0.06596021515130997
11,0.3720954954624176,1.0903478549153079e-05,0.9070818185806274,0.06698716783523559
12,0.36715906858444214,1.1835350858746097e-05,0.9463083806037903,0.06918619924783706
13,0.35966551303863525,7.063281465889304e-06,0.9663519105911255,0.06662070780992507
14,0.35452431440353394,8.701169634150573e-06,0.9418040399551392,0.07183271908760071
15,0.35410746932029724,7.129262769012712e-06,0.960088523387909,0.06022488969564438
16,0.34969043731689453,5.939252534517436e-06,0.9447432050704956,0.06304827409982681
17,0.3458855450153351,6.20165842701681e-06,0.9629882736206055,0.05949869215488434
18,0.34411486983299255,6.411605005268939e-06,0.9570149526596069,0.05933682942390442
19,0.34281954169273376,7.502725269660004e-06,0.9652760925292969,0.06224947476387024
20,0.3398381173610687,4.928268577714334e-06,0.9642271385192871,0.060541534513235094
21,0.3390527665615082,1.1127044341264991e-05,0.9820545530319214,0.06366300588846206
22,0.33697643876075745,1.2288987378269667e-05,0.9791424207687378,0.06706266286969186
23,0.33456313610076904,7.72610157946474e-06,0.9644528799057007,0.06002094134688377
24,0.33192339539527893,6.189216184793622e-06,0.9746085987091064,0.056173049330711364
25,0.3311921954154968,8.24743215162016e-06,0.9733274459838868,0.06767557352781296
26,0.32993102073669434,4.376136965220212e-06,0.9880927591323853,0.055120397448539735
27,0.32920193672180176,5.0668360854615456e-06,0.9729259858131408,0.05555956867337227
28,0.3245236277580261,6.021037523169071e-06,0.9760831236839295,0.057063463240861895
29,0.32801124453544617,8.624727779533714e-06,0.9852089295387269,0.07637574955821037
30,0.3270525634288788,1.0648892130120658e-05,0.9707995805740356,0.06291203951835632
31,0.32519829273223877,6.584151586139342e-06,0.9771990747451782,0.055110720992088316
32,0.3225526213645935,4.463447505258955e-06,0.9805883817672729,0.05150767406821251
33,0.32128721475601196,5.955233295026119e-06,0.9873374214172363,0.056669639945030215
34,0.31950926780700684,1.0574281677691033e-05,0.9716785378456115,0.07698104962706566
35,0.3217436373233795,4.118776787436218e-06,0.9825255522727966,0.05815446427464485
36,0.3170798420906067,3.3609406509640393e-06,0.9810502753257752,0.053728757590055465
37,0.31943681836128235,5.647817499266239e-06,0.9763346157073974,0.053972067564725876
38,0.3194434642791748,4.980132669516024e-06,0.9833334579467773,0.05353521141409874
39,0.318687379360199,3.213114592654165e-06,0.9834263877868652,0.04897245579957962
40,0.3151306211948395,3.0017336939636153e-06,0.983802845954895,0.04711443175375461
41,0.31328284740448,4.3466748784339875e-06,0.9900116424560547,0.057862432956695554
42,0.31602612137794495,3.0729616364624235e-06,0.9905267190933228,0.04846165430545807
