epoch,mean training loss,val MSE,val_SSIM,Downstream MAE
0,0.0,0.9986898555755616,0.000140864651708398,0.914659204006195
1,1.7211259603500366,0.0002048492764006369,0.5561988146305085,0.6386314752101898
2,0.6744481921195984,0.00020487028383649886,0.5716140027046204,0.6506455664634705
3,0.6368449926376343,0.0001961017883149907,0.7686480584144593,0.6499786007404328
4,0.668584942817688,0.00019481302809435874,0.7434456677436828,0.6522986040115356
5,0.7052465081214905,0.0001998780108988285,0.7875325589179992,0.6574357392787933
6,0.7484431862831116,0.00020043259975500405,0.7530830435752869,0.6610633859634399
7,0.7879989147186279,0.00019378712784964592,0.6915403451919556,0.659984103679657
8,0.8155920505523682,0.00019746937975287439,0.8919150457382202,0.6648425276279449
9,0.8296864032745361,0.00019854848313843832,0.842430784702301,0.6680985989570618
10,0.8431925773620605,0.00019872811320237815,0.8773607587814332,0.6711285321712493
11,0.8203408122062683,0.00019593310035998,0.9015876598358155,0.6684613525867462
12,0.8041030168533325,0.00019556976068997754,0.8767850818634033,0.6695096697807312
13,0.7855885028839111,0.0001957277863402851,0.9142013721466065,0.6638965132236481
14,0.7707276940345764,0.0001968114811461419,0.920508930683136,0.6730573480129242
15,0.8217376470565796,0.0002726775684859604,0.8441472253799438,0.7559193954467773
16,0.688082754611969,0.00023115796246565878,0.9199846687316895,0.6967561202049255
17,0.5958637595176697,6.28558607713785e-05,0.8952293124198913,0.25616122025251387
18,0.39201077818870544,2.4307442268764136e-05,0.9412152247428894,0.13488809686899186
19,0.37156203389167786,3.0033320363145322e-05,0.8871123104095459,0.16163387387990952
20,0.36424827575683594,3.0075758695602416e-05,0.9218964142799377,0.1090849822461605
21,0.3581196069717407,2.0116663392400368e-05,0.9291528806686401,0.12840214955806734
22,0.3536873459815979,1.9429492589551956e-05,0.933660623550415,0.11824291691184044
23,0.3484647870063782,3.2251274024019946e-05,0.916021605014801,0.15714681291580201
24,0.3461078107357025,1.967969375255052e-05,0.948411127090454,0.13192527788877487
25,0.3423428237438202,1.744151778984815e-05,0.9670135674476623,0.11029552713036538
