epoch,mean training loss,val MSE,val_SSIM,Downstream MAE
0,0.0,0.0003870392638491467,0.9255719046592712,0.25735696387290957
1,0.47193339467048645,1.9932193157728763e-05,0.9846846075057983,0.07117560902237892
2,0.3543857932090759,1.3837431539286627e-05,0.9905165166854858,0.060467161148786544
3,0.33971473574638367,7.673280790186254e-06,0.9923171162605285,0.05069217124581337
4,0.33484891057014465,8.730249968721182e-06,0.9919808831214905,0.05186133670806885
5,0.32880890369415283,7.826254259271082e-06,0.9922630791664123,0.0537560633122921
6,0.3255954086780548,6.830162483311142e-06,0.9931882095336914,0.04975954180955887
7,0.3249129354953766,2.1815392610733397e-05,0.990559419631958,0.06319442617893219
8,0.322273313999176,1.589890789182391e-05,0.9882749052047729,0.0637703703045845
9,0.3226315379142761,7.051810154734994e-06,0.9936824970245361,0.04968733710050583
10,0.31907951831817627,1.029511893648305e-05,0.9908503623008728,0.053598227232694626
11,0.3163226246833801,4.809772181033623e-06,0.9944194898605346,0.04721032038331032
12,0.3172207176685333,7.532965162681648e-06,0.9915304956436157,0.05441984632611275
13,0.3170335292816162,5.324543386450387e-06,0.9944296178817749,0.04422698754072189
14,0.3159453868865967,4.898326331385761e-06,0.994338577747345,0.04719071877002716
15,0.3149945139884949,1.9743073564313817e-05,0.9911536889076233,0.05992808228731156
16,0.31605613231658936,5.370962375309318e-06,0.9937964105606079,0.04970080015063286
17,0.315249502658844,7.326871884288267e-06,0.9937084722518921,0.04951478034257889
18,0.3122686445713043,6.578928647286375e-06,0.9944354090690612,0.05071410289406776
19,0.3131982088088989,8.056750146351988e-06,0.9942621879577637,0.05160038208961487
20,0.3113672435283661,1.7646323874942026e-05,0.9886308875083923,0.06419724404811859
21,0.3138327896595001,5.678113007888896e-06,0.9944993042945862,0.04714844027161598
22,0.31036707758903503,4.052206697451766e-06,0.995369912147522,0.042643827438354494
23,0.3118698000907898,1.0218017687293468e-05,0.994081374168396,0.05728099048137665
24,0.3111356794834137,7.674406198930228e-06,0.9932291631698609,0.04709141832590103
25,0.3094124495983124,4.132473134632164e-06,0.9952547287940979,0.0418630061596632
26,0.31183454394340515,1.1323974871629616e-05,0.9918967308998108,0.05197608929872513
27,0.31025296449661255,4.057791533341515e-06,0.9954529247283935,0.04144312423467636
28,0.3080783486366272,3.582424325031752e-06,0.995507954120636,0.04232574841380119
29,0.3097517192363739,4.832235881622182e-06,0.9944067788124085,0.045865646570920945
30,0.3094247579574585,4.023777210932167e-06,0.995679334640503,0.04189763128757477
31,0.30921104550361633,8.750721899559722e-06,0.9933693356513977,0.052648983925580976
32,0.3075135052204132,1.873681195138488e-05,0.9892481136322021,0.06597619840502739
